t,ax,ay,az,gx,gy,gz,roll,pitch,yaw
0.0,0.0087200962007045,0.1290268898010254,-0.1644529700279235,-0.0303738713264465,-0.7554205656051636,-0.5133088231086731,-0.2328898168361278,-0.0584431829325352,-0.1064315416685434
0.01005599999917095,0.0337295271456241,0.149671733379364,-0.1836889386177063,-0.0855415165424346,-0.8300706148147583,-0.547835111618042,-0.2411152071615338,-0.0577695440116142,-0.1117103340816819
0.020111999998334795,0.0462105572223663,0.1291871666908264,-0.1675271987915039,-0.1378320157527923,-0.890114963054657,-0.587978184223175,-0.2499525473316719,-0.0574774321307075,-0.1174706031601782
0.030167000004443167,0.0425396673381328,0.1017042398452758,-0.1262198686599731,-0.2046864181756973,-0.914020538330078,-0.6036426424980164,-0.2593770783838113,-0.0576200417322733,-0.1236851996878965
0.04022300000360701,0.0654814392328262,0.0852017998695373,-0.114639937877655,-0.2892599701881408,-0.9375622868537904,-0.6153879761695862,-0.2689035343036891,-0.0584776229955135,-0.1301819304916385
0.05027800000243232,0.0776962786912918,0.0552226901054382,-0.0700904726982116,-0.302356868982315,-0.9532421827316284,-0.6009461879730225,-0.278721187256351,-0.0597715888893369,-0.1368614490701594
0.06033400000160327,0.0725583061575889,0.043652594089508,-0.064117431640625,-0.1912823766469955,-0.9538816809654236,-0.5925334692001343,-0.2885185483787045,-0.0605971446908922,-0.1432297898038259
0.07038900000043213,0.0704539567232132,0.0507538318634033,-0.0772438645362854,0.0638109073042869,-0.9574905037879944,-0.5742647051811218,-0.2985096902304968,-0.0595672035122438,-0.1490686150173529
0.08044499999960308,0.073246918618679,0.0668321251869201,-0.0814332962036132,0.327701210975647,-0.945370078086853,-0.557748556137085,-0.308460816694124,-0.0558989883537867,-0.1539348444941681
0.0904999999984284,0.0657188296318054,0.0649073719978332,-0.0543045997619628,0.4361198246479034,-0.9407111406326294,-0.5566092729568481,-0.3181510982713554,-0.0503907090243259,-0.1580313805077528
0.10055600000487175,0.0505788177251815,0.0086062550544738,-0.0129891037940979,0.3670097589492798,-0.9373913407325744,-0.5585766434669495,-0.3277475657596428,-0.0447291387668689,-0.1620242658288734
0.11061200000403915,0.0444601774215698,-0.0191719532012939,0.0218121409416198,0.3032675385475158,-0.9569674134254456,-0.5658305287361145,-0.3373790314385292,-0.0397071169868207,-0.1662078995513221
0.12066700000286446,0.0545894652605056,-0.0139469504356384,-0.0087471604347229,0.2481319606304168,-0.9689083695411682,-0.5830684900283813,-0.3470663485440992,-0.0352351390850545,-0.1706347931828387
