t,ax,ay,az,gx,gy,gz,roll,pitch,yaw
0.0,0.1694115400314331,-0.0220391750335693,-0.1157430410385131,-0.3936446905136108,-2.0556890964508057,0.1930173635482788,0.1518806128319275,0.4669947726023906,-0.0078527192937597
0.010055999999963205,0.1728374063968658,-0.0125228762626647,-0.0875296592712402,-0.4377223551273346,-2.084989309310913,0.2078365981578827,0.1298608275747914,0.4630331499062476,-0.004906483174133
0.020112000000040098,0.1728892773389816,-0.0352740287780761,-0.0994952917098999,-0.4576228260993957,-2.1133780479431152,0.1706162542104721,0.1077142983692975,0.4587872531717135,-0.00217289331916
0.03016900000000078,0.1745655387639999,-0.0492478609085083,-0.0890592187643051,-0.5028635263442993,-2.170630931854248,0.1516658961772918,0.0852107073777971,0.4540812704858406,0.0001323191940117
0.040224999999963984,0.1802200227975845,-0.0334212779998779,-0.0798979997634887,-0.4668799638748169,-2.2185041904449463,0.1799020618200302,0.0621481233425102,0.4492178623147952,0.0023944710352422
0.050281000000040876,0.1779048144817352,-0.0271387100219726,-0.0876259207725524,-0.2677139341831207,-2.2427048683166504,0.174489364027977,0.0387956822606901,0.4456051277058253,0.004634002343329
0.06033700000000408,0.1557076871395111,-0.0271178483963012,-0.0513259097933769,-0.2295502871274948,-2.2642972469329834,0.1761706173419952,0.0153831833890043,0.4432274534757122,0.0066149555426239
0.07039299999996729,0.1501142531633377,-0.0133426785469055,-0.0111632347106933,-0.1951727420091629,-2.2513601779937744,0.2102632671594619,-0.0082420926403126,0.4409919817205094,0.0088265647825462
0.08044900000004418,0.149480864405632,-0.0409201979637146,-0.0418488308787345,-0.1334332078695297,-2.2263870239257812,0.2080501914024353,-0.0316415991926706,0.439316662639675,0.0111397510725376
0.09050500000000739,0.1541644930839538,-0.0540134906768798,-0.0339112281799316,-0.1696450114250183,-2.2478902339935303,0.1946281641721725,-0.0549872743724804,0.4377673983931631,0.013321698853717
0.1005624166666621,0.1546548455953598,-0.0498883724212646,0.0084450244903564,-0.3234654664993286,-2.3134570121765137,0.1975749433040619,-0.0785955101048503,0.4351724044128191,0.015282575090716
0.11061841666662531,0.1406480073928833,-0.0250778198242187,0.0346387028694152,-0.466839462518692,-2.317702531814575,0.21761155128479,-0.1026191474768995,0.4309622304394157,0.0171735516266911
0.1206744166667022,0.1293050646781921,-0.0262365937232971,0.0089796185493469,-0.5282570123672485,-2.3442835807800293,0.1882930696010589,-0.1266705949322052,0.4257055254757645,0.0188205657603681
0.1307304166666654,0.1417388170957565,-0.0395931005477905,-0.0468671917915344,-0.5645143389701843,-2.440764904022217,0.1511787325143814,-0.151118340868811,0.4200829736003093,0.0197923055315267
0.1407864166666286,0.1587336063385009,-0.0140178799629211,-0.0320907831192016,-0.5117347240447998,-2.5388824939727783,0.1639957278966903,-0.1765616224253447,0.414371953518685,0.0205456777149954
0.1508424166667055,0.1457293480634689,0.0128863453865051,-0.0855590105056762,-0.2994051277637481,-2.6763975620269775,0.1532694399356842,-0.2031788649273587,0.4100044362645182,0.021448858117841
0.1608984166666687,0.1117676496505737,0.0461811423301696,-0.1230536699295044,-0.0193593669682741,-2.7538344860076904,0.1475452482700348,-0.2310068489460459,0.4081374391085606,0.0226907162114713
0.1709554166666294,0.0918917804956436,0.0714719295501709,-0.1435503959655761,0.2725394070148468,-2.796358823776245,0.1607754975557327,-0.2595462582859245,0.4088667077512571,0.0246466982895775
0.18101141666670628,0.0973299443721771,0.0704354047775268,-0.2038392424583435,0.5571029782295227,-2.83138108253479,0.150026187300682,-0.2891026415730901,0.4125811209620357,0.0275891947897506
0.1910674166666695,0.1127837598323822,0.0791332125663757,-0.1687951683998108,0.5905541777610779,-2.8470075130462646,0.1438135951757431,-0.3190925864392873,0.417841640438466,0.0311097430919582
0.2011234166666327,0.1268307864665985,0.0886445045471191,-0.0869144797325134,0.3102482259273529,-2.8725802898406982,0.1257070302963256,-0.3490924215010919,0.4217811869542857,0.0342174783664334
0.21117941666670959,0.1416122764348983,0.0744631290435791,-0.0358703136444091,-0.121892973780632,-2.8735785484313965,0.0978657528758049,-0.3785811852948487,0.4223892056720441,0.0357919049575713
0.2212354166666728,0.1617666035890579,0.0586326718330383,0.0227531772106885,-0.5896487236022949,-2.8294570446014404,0.0450693815946579,-0.406878006726443,0.4187022769262206,0.0350098037052605
0.231291416666636,0.1751787960529327,0.0516178011894226,0.070292055606842,-0.9930382370948792,-2.792388916015625,-0.0285877399146556,-0.433635436190368,0.4114004217895641,0.0315216224509311
0.24134841666671036,0.1914140582084655,0.0750938653945922,0.085453987121582,-1.1224654912948608,-2.7635247707366943,-0.0942956507205963,-0.4592981126062733,0.4018262316154418,0.0258418641897635
0.25140441666667357,0.1910234242677688,0.0951389074325561,0.0683612823486328,-0.9671438932418824,-2.70969820022583,-0.1788182407617569,-0.4841772891759324,0.392928004976624,0.0192787187436301
0.2614604166666368,0.1839029490947723,0.1344119906425476,0.0904865264892578,-0.5450064539909363,-2.5858378410339355,-0.2218197584152221,-0.5085310595951695,0.3870834767944456,0.0133957837243858
0.2715164166667101,0.1883821040391922,0.14925616979599,0.068392276763916,0.0456642396748065,-2.438033103942871,-0.287530779838562,-0.5323102510590606,0.3860692760284558,0.0096469545009373
0.2815724166666769,0.1910098791122436,0.1668446063995361,0.0613850317895412,0.5809262990951538,-2.3399136066436768,-0.336213618516922,-0.555957676497779,0.390571807571895,0.0086515937524443
0.2916284166666401,0.1845124810934066,0.203345239162445,0.148194670677185,0.8445214629173279,-2.260181665420532,-0.3205134272575378,-0.5795982434213727,0.3983894389854222,0.0099313153235766
0.30168441666671697,0.1668374389410019,0.1550964117050171,0.1261096000671386,0.9462763667106628,-2.2489802837371826,-0.3445183634757995,-0.6034695701732525,0.4078706580878467,0.0126671297907056
0.31174141666667765,0.1426599472761154,0.045031189918518,0.1183191537857055,0.8149384260177612,-2.2592923641204834,-0.3614220023155212,-0.6270969504184387,0.4171909776649797,0.01527354814818
0.32179741666664086,0.1232005059719085,-0.0293435454368591,0.1399426460266113,0.5006862282752991,-2.317467451095581,-0.3663885295391083,-0.6506538830255572,0.4247087144192753,0.0165716806236023
0.33185341666671775,0.0916129499673843,-0.0235301852226257,0.1620403528213501,0.1037556380033493,-2.3502187728881836,-0.3384552001953125,-0.6737481925008056,0.4292415689609264,0.0156622620930832
0.34190941666668095,0.0629848390817642,0.0015458464622497,0.1242029666900634,-0.1107337549328804,-2.365114450454712,-0.3310731649398803,-0.6963332848593652,0.4311605412483604,0.0128286045217032
0.35196541666664416,0.0491760820150375,-0.012323260307312,0.0805568695068359,-0.1799143701791763,-2.3839447498321533,-0.332942247390747,-0.7187098387893566,0.4321787256397205,0.0090763042480156
0.36202141666672105,0.0415349900722503,-0.0290830731391906,0.1178843975067138,-0.2140475809574127,-2.3662779331207275,-0.300669252872467,-0.7410976044095543,0.4327640788140028,0.005091518871315
0.37207741666668426,0.0335596650838851,-0.02020925283432,0.0951578617095947,-0.0679186955094337,-2.3111026287078857,-0.2492474764585495,-0.7633753766125901,0.4334691838942774,0.0018414539596771
0.38213441666664494,0.0406097024679183,-0.0105907320976257,0.0486321449279785,0.1931927949190139,-2.214432716369629,-0.2483601123094558,-0.7856231152573919,0.4356703663855174,0.0005647692020905
0.3921904166667183,0.0597935169935226,-0.001760184764862,0.0772779062390327,0.2900038957595825,-2.161372661590576,-0.2583725452423095,-0.8077637568986127,0.4392289268537385,0.0006951081952459
0.40224641666668504,0.0839163213968277,0.0033788084983825,0.1214575767517089,0.2856235206127167,-2.120471715927124,-0.2150178849697113,-0.829929754942817,0.4429991931183103,0.0013839540193808
0.41230241666664824,0.090067908167839,0.0031802654266357,0.1614317893981933,0.2493578493595123,-2.003589391708374,-0.1900130808353424,-0.851269695045263,0.4462891626893183,0.002275105224747
0.42235841666672513,0.0910332053899765,-0.0203216671943664,0.1430853605270385,0.1539775282144546,-1.88239061832428,-0.2062951177358627,-0.8710708539890121,0.4491543577857491,0.0027449464701653
0.43241441666668834,0.1073365807533264,-0.0502962470054626,0.1689063310623169,-0.0841354802250862,-1.8128284215927124,-0.1752293854951858,-0.8894047682567224,0.4509520432043782,0.0018341788520464
0.44247041666665154,0.1166968792676925,-0.0772626996040344,0.2232391834259033,-0.2867202758789062,-1.7418982982635498,-0.1267284303903579,-0.9062853046763506,0.4508767015954819,-0.0007597961880425
0.45252641666661475,0.0916487276554107,-0.1135588884353637,0.199099063873291,-0.5021814703941345,-1.6547048091888428,-0.0965607687830925,-0.921652298873712,0.44934572520229,-0.0049267135837658
0.4625834166666891,0.0792215168476104,-0.1200402975082397,0.1419081687927246,-0.5869341492652893,-1.5943349599838257,-0.0245201345533132,-0.9357826849624846,0.4464602927832961,-0.0102630782610544
0.4726394166666523,0.0825471878051757,-0.1465901732444763,0.1051415130496025,-0.605441153049469,-1.5732406377792358,0.0268240664154291,-0.9494632684595732,0.4429737504458228,-0.0155076818242647
0.48269541666661553,0.0836603343486785,-0.1706239581108093,0.1266047954559326,-0.5776811838150024,-1.565386176109314,0.1198946163058281,-0.9632574037360032,0.4388501031052741,-0.0205559011650059
0.4927514166666924,0.0858244746923446,-0.1929700970649719,0.112792007625103,-0.5234023332595825,-1.5148975849151611,0.2237435728311538,-0.977312822523182,0.4343845945861614,-0.0244259666382884
0.5028074166666556,0.080073133111,-0.1591874957084655,0.068962924182415,-0.3529890179634094,-1.4553914070129397,0.2915329933166504,-0.9913139483951944,0.4296677664370452,-0.0269203027556405
0.5128634166666188,0.0889157056808471,-0.1365450620651245,0.015315294265747,-0.1838885694742202,-1.3841408491134644,0.2933050394058227,-1.0054070307448832,0.4257881827041709,-0.0275492865208692
0.5229194166666957,0.0999456346035003,-0.1127437949180603,0.0731731653213501,-0.2329210937023162,-1.338886260986328,0.2949700653553009,-1.0191782651393644,0.422261469838085,-0.0276479928571142
0.5329764166666564,0.0981181859970092,-0.0806212425231933,0.1030788421630859,-0.3350463211536407,-1.2969982624053955,0.3133039772510528,-1.032029169552126,0.4181283259219869,-0.0285996877496812
0.5430324166666196,0.0892726480960846,-0.0555393099784851,0.1169297695159912,-0.3434432446956634,-1.2635036706924438,0.3273830711841583,-1.0445363864890584,0.4135821049550343,-0.0301095615664977
0.5530884166666965,0.0727525353431701,-0.0521748065948486,0.1038683503866195,-0.2453252524137497,-1.2254126071929932,0.3102881014347076,-1.0571036848250397,0.4094152882288653,-0.0310527339309049
0.5631444166666597,0.045406699180603,-0.0068418979644775,0.0792663097381591,-0.1293781399726867,-1.1485260725021362,0.2748171985149383,-1.0691304131337902,0.4058783366387478,-0.031365096248204
0.5732004166666229,0.0355389267206192,0.042191207408905,0.0421818643808364,0.1316678822040558,-1.1309645175933838,0.2034773230552673,-1.08124760427564,0.403774996559849,-0.0301217077790284
0.5832564166666998,0.0308015942573547,0.0944159626960754,0.0605554431676864,0.2555442750453949,-1.1119564771652222,0.16604845225811,-1.0938183150491327,0.4031389378839954,-0.0272151154326236
0.593312416666663,-0.0002533718943595,0.1629401445388794,0.104287251830101,0.3984668254852295,-1.074018120765686,0.1399097889661789,-1.1064101088596423,0.403189020594964,-0.0233072416878427
0.6033694166666237,-0.0272455215454101,0.1411811113357544,0.0377166271209716,0.4690800011157989,-1.0317833423614502,0.0695586651563644,-1.118972913812592,0.4042009082445211,-0.0184369274877885
0.6134254166667006,-0.0340966954827308,0.111739695072174,0.0233409255743026,0.3410602509975433,-1.034701585769653,0.003568465122953,-1.131014440513898,0.4056877188990212,-0.0141147943198895
0.6234814166666638,-0.0398741960525512,0.0888733863830566,0.0612914562225341,0.1322359293699264,-1.0726226568222046,-0.0447037257254123,-1.142608042330893,0.4069087033340394,-0.0118020535365618
0.633537416666627,-0.0688142329454422,0.0904126167297363,0.1103899478912353,-0.1470447182655334,-1.0880346298217771,-0.0586770661175251,-1.1535068356516458,0.4073836347546028,-0.0121249889576933
0.6435934166667039,-0.0917379781603813,0.1312856078147888,0.0992640107870101,-0.3159871399402618,-1.06371009349823,-0.0760794952511787,-1.163229886204661,0.4069606448454266,-0.0147655279368833
0.6536494166666671,-0.0783148482441902,0.0947533249855041,0.0300842374563217,-0.4664706587791443,-1.1081169843673706,-0.1597030162811279,-1.1724343074244694,0.4065288054344556,-0.0191526660320666
0.6637054166666303,-0.0487759038805961,0.0672152042388916,0.0518092960119247,-0.6005733013153076,-1.1406821012496948,-0.174708217382431,-1.18139065013621,0.4060421723544674,-0.0253004662472106
0.6737624166667047,-0.0187113359570503,0.0675861239433288,0.0778872817754745,-0.5306340456008911,-1.1195309162139893,-0.1710825562477111,-1.1902869052982323,0.4054172940851006,-0.0318484156190086
0.6838184166666679,-0.0110397487878799,0.0804836153984069,0.071524366736412,-0.3444399237632751,-1.0406430959701538,-0.170735016465187,-1.1991167498600774,0.405346399389745,-0.0370341268189221
0.6938744166666311,0.0055630430579185,0.0834358930587768,0.0796467065811157,-0.091951236128807,-0.9703230261802672,-0.1804619431495666,-1.2079489044361147,0.4061489579720257,-0.0399325061349227
0.703930416666708,0.044569693505764,0.0369225740432739,0.0717964321374893,0.1481380611658096,-0.9509828686714172,-0.1810233443975448,-1.2174417241486537,0.407915934987705,-0.0401624144315175
0.7139864166666712,0.0638318657875061,0.0169293284416198,0.1034243255853653,0.215621680021286,-0.9371291399002076,-0.1706716418266296,-1.227417955238226,0.4101453864585032,-0.0388190324864567
0.7240424166666344,0.057201862335205,0.0149817466735839,0.1339267492294311,0.2294972687959671,-0.9144225120544434,-0.1753763854503631,-1.2374576334510698,0.4124916323282673,-0.0370073307828164
0.7340984166667113,0.0492257997393608,0.0281028747558593,0.1906021833419799,0.2087736278772354,-0.8384979367256165,-0.1761022508144378,-1.247102844221513,0.4148045464653443,-0.0352944426156942
0.744155416666672,0.0453971251845359,0.0304436683654785,0.2058035284280777,0.187041163444519,-0.7243601679801941,-0.1870177537202835,-1.2556798932114257,0.417105616571957,-0.033763198437381
0.7542114166666352,0.053587719798088,0.022267997264862,0.1938004493713379,0.2487703561782837,-0.5839925408363342,-0.2249540835618972,-1.263085988155661,0.4196884113147941,-0.032148714792526
0.764267416666712,0.0544227659702301,0.0093122720718383,0.1888983398675918,0.3374706506729126,-0.4771741926670074,-0.2417626231908798,-1.269414651962024,0.4227641636836615,-0.0298751159519589
0.7743234166666753,0.0499226823449134,0.0016959309577941,0.1790906190872192,0.4788647890090942,-0.4081855416297912,-0.2401969581842422,-1.2756007591631129,0.4262469911765795,-0.0262810199792488
0.7843794166666385,-0.0039500221610069,-0.0069462060928344,0.1932428926229477,0.4714204668998718,-0.3234567940235138,-0.2618362009525299,-1.281424076321514,0.4300790024005305,-0.0218534038098599
0.7944354166667154,-0.0541283637285232,0.0080858469009399,0.1996426582336425,0.3269427120685577,-0.2418816238641739,-0.2710702121257782,-1.2860345882060935,0.4337896308058409,-0.0183190643930243
0.8044914166666786,-0.0452813059091568,-0.0133382081985473,0.154781699180603,0.0956436917185783,-0.210951417684555,-0.2521396577358246,-1.2890467376730022,0.436942614843394,-0.0168220924199647
0.8145484166666392,-0.0292837470769882,-0.0635117292404174,0.1061980724334716,-0.1091966181993484,-0.2280323952436447,-0.2140741944313049,-1.2911027181894816,0.4391528739185815,-0.0175803015026017
0.8246044166667161,-0.0503501296043396,-0.0939968228340148,0.0817890018224716,-0.2377399504184723,-0.2327323406934738,-0.2099398970603943,-1.2924664032722113,0.4406370045448145,-0.0201377110685053
0.8346604166666793,-0.0639206022024154,-0.0651041269302368,0.0211972147226333,-0.3863171637058258,-0.2202482521533966,-0.2066355645656585,-1.2930480462105127,0.4417726654808768,-0.0240475329946666
0.8447164166666425,-0.0303850173950195,0.0115362405776977,-0.0051421076059341,-0.6093518733978271,-0.2677076458930969,-0.2221372872591018,-1.293038221583055,0.4424005689194678,-0.029961918548057
0.8547724166667194,0.0037658214569091,0.017582356929779,-0.011330246925354,-0.9091253280639648,-0.3677937686443329,-0.2044606059789657,-1.292556765602265,0.4424129822214048,-0.038696063276025
0.8648284166666826,0.0178611576557159,-0.041249930858612,-0.0043824911117553,-0.965147852897644,-0.4871009886264801,-0.1395492553710937,-1.2921066259252867,0.4413073766622036,-0.049509271619171
0.8748844166666494,0.0052365809679031,-0.1104798913002014,-0.0686155557632446,-0.7162538170814514,-0.550360918045044,-0.1045717224478721,-1.2931889265542027,0.4400443779741412,-0.0589274589697806
0.8849404166667227,0.0022212415933609,-0.0608455538749694,-0.0976681560277938,-0.4011842608451843,-0.531521201133728,-0.0783393234014511,-1.2958353917030423,0.4392764872680093,-0.0652054093393434
0.8949974166666834,0.0399874299764633,0.0036370754241943,-0.1094502210617065,-0.2264595627784729,-0.5258210897445679,-0.1063417866826057,-1.299444723087772,0.4392796804924022,-0.0685879419243196
0.9050534166666466,0.0582552999258041,0.0061044096946716,-0.0494704246520996,-0.3387506902217865,-0.5629122257232666,-0.0922720432281494,-1.3035995369623046,0.4395003078508273,-0.0718153052883062
0.9151094166667235,0.0382968783378601,-0.012805700302124,-0.0135303884744644,-0.4076809287071228,-0.5559616684913635,-0.0670480728149414,-1.3074423625646114,0.4391918600769909,-0.0761260881032725
0.9251654166666867,0.0114824324846267,-0.0537094473838806,-0.0409562736749649,-0.4627063572406769,-0.5102410316467285,-0.0939047187566757,-1.310721752828062,0.4388392800757845,-0.0809448196237634
0.9352214166666464,0.0112219154834747,-0.0498960018157959,-0.0173055082559585,-0.538825273513794,-0.4577115178108215,-0.0820510387420654,-1.313206311038887,0.4383751573393575,-0.0865558696253444
0.9452774166667268,0.0425755530595779,-0.0342342257499694,0.0071205198764801,-0.5962728261947632,-0.4073149263858795,-0.0865480527281761,-1.31480009255539,0.4376843552057249,-0.0928695400059233
0.9553334166666865,0.0599602758884429,-0.0259779095649719,0.0034952014684677,-0.6496244072914124,-0.3777386546134949,-0.0908965170383453,-1.315638392385899,0.4369174122758462,-0.0998617199495975
0.9653904166666507,0.0558658242225647,-0.0280370712280273,-0.0030878782272338,-0.6396141052246094,-0.3253740072250366,-0.0881782323122024,-1.315952174455849,0.4360622342503923,-0.107099428150022
0.9754464166666175,0.0473799109458923,-0.0758191347122192,-0.013274922966957,-0.5855298638343811,-0.2701399028301239,-0.0669229328632354,-1.3158500194320564,0.4352229004490272,-0.1139094812045688
0.9855024166666908,0.0572866946458816,-0.155066430568695,0.0091495066881179,-0.5092641711235046,-0.2795589864253998,-0.0151849016547203,-1.316005706696393,0.4342369108522737,-0.1198844393004871
0.9955584166666576,0.0592966377735137,-0.17305588722229,0.039223775267601,-0.461773157119751,-0.320831835269928,0.0512849874794483,-1.3167314670146728,0.4327997486657158,-0.1250784273464047
1.0056144166666172,0.0379693508148193,-0.0909855365753173,0.0644266903400421,-0.3235923647880554,-0.3093608021736145,0.1032858714461326,-1.3182870403814453,0.4310130132320443,-0.1291184595674446
1.015670416666694,0.0208830088376998,-0.0473276376724243,0.0558868944644928,-0.2113668918609619,-0.2619385719299316,0.1121336668729782,-1.3202153193068022,0.4293328112996713,-0.1316214270369677
1.0257264166666573,0.0285940915346145,-0.055065631866455,0.0687642097473144,-0.1814105808734893,-0.2449553310871124,0.1398228108882904,-1.3221527123855827,0.4276820677043004,-0.1333319579836597
1.035783416666618,0.0215574502944946,-0.0339590311050415,0.1240945756435394,-0.184772253036499,-0.175687700510025,0.1451397985219955,-1.3236944487915625,0.425832427461346,-0.1348475523246322
1.0458394166666949,-0.01069276034832,0.0100860595703125,0.1518130302429199,-0.2661728262901306,-0.0597192905843257,0.1381018608808517,-1.3240987601661005,0.4239090465177434,-0.1368585035697745
1.055895416666658,-0.0058964118361473,-0.002267301082611,0.1622611582279205,-0.4194048941135406,0.0189976282417774,0.1390426903963089,-1.3229678300608212,0.4217309912907635,-0.1400847465141942
1.0659514166666213,-0.003157615661621,-0.0479645133018493,0.1911055147647857,-0.495284229516983,0.0725127831101417,0.1702972799539566,-1.320585415777513,0.4190383464026624,-0.1446448130027819
1.0760074166666982,-0.0131224691867828,-0.0698181390762329,0.1889343559741974,-0.4209864437580108,0.1790516078472137,0.1954944878816604,-1.3175830510743891,0.4160975934950193,-0.1491284556490469
1.086063416666665,-0.0126546174287796,-0.0437797904014587,0.1741794347763061,-0.2049518674612045,0.3033892810344696,0.227320596575737,-1.3140942175519916,0.4132389463412774,-0.1519311915150682
1.0961194166666246,0.0025194659829139,-0.033562958240509,0.1801525950431823,0.0466661676764488,0.3919297754764557,0.2505917251110077,-1.3106963995947658,0.4107629727223047,-0.1521108018615585
1.106176000000005,-0.0114014819264411,-0.0567607879638671,0.2203079760074615,0.2669769525527954,0.4831872582435608,0.273845374584198,-1.3073704444190288,0.408633104125398,-0.1496969243686348
