t,ax,ay,az,gx,gy,gz,roll,pitch,yaw
26.849151875001553,0.0775702372193336,0.0242100954055786,-0.0757173299789428,0.0423639714717865,-1.838653326034546,0.4377858936786651,-0.4506682451495948,-0.0947658235059365,-0.0313206226738415
26.85920787500072,0.0803020894527435,0.0398849248886108,-0.0422543883323669,0.0071837482973933,-1.9128360748291016,0.3955205976963043,-0.4690312566168847,-0.0964848737847952,-0.0274406811208544
26.869263874999888,0.0809975191950798,0.0588676333427429,-0.0122349243611097,-0.0173128060996532,-2.0082273483276367,0.3554522693157196,-0.4883388233564495,-0.0984253279754253,-0.0241480612109213
26.879319874999055,0.0779755488038063,0.0795323252677917,-0.0668733119964599,0.0032075161579996,-2.107607126235962,0.3161799013614654,-0.5086059556694422,-0.1002507698007349,-0.0213355639848205
26.889375874998223,0.0835668668150901,0.1373716592788696,-0.1959688663482666,0.1005447283387184,-2.1450905799865723,0.3149545788764953,-0.5295876492297328,-0.1013388295615317,-0.0182776674606388
26.899431875004662,0.0988891795277595,0.1259986758232116,-0.2606505751609802,0.1395701915025711,-2.222989320755005,0.2663790881633758,-0.5511349150573568,-0.1018384400936488,-0.0150691399818901
26.909487875003833,0.1003013029694557,0.0766639113426208,-0.2736397385597229,0.0909675061702728,-2.2710249423980713,0.2145654112100601,-0.5733841899500446,-0.1021976663601525,-0.0124567152822481
26.919542875002666,0.0833381488919258,0.1062674522399902,-0.2401161789894104,0.002404129365459,-2.327712059020996,0.2318017929792404,-0.5961671645026965,-0.1028812187619176,-0.0101290796812112
26.92959887500183,0.0699813365936279,0.0494064688682556,-0.2016884088516235,-0.2182044088840484,-2.3733344078063965,0.1895209103822708,-0.6196214531807118,-0.1049535324548738,-0.0089312128545917
26.939654875000997,0.0755188912153244,-0.087802767753601,-0.1273524761199951,-0.2468654811382293,-2.5267443656921387,0.2201260924339294,-0.6441767625119205,-0.1080259031044123,-0.0086659482951521
26.949710875000164,0.0815134048461914,0.0095635652542114,-0.1610333323478698,-0.1331921815872192,-2.732017517089844,0.2271317988634109,-0.6704809411042708,-0.110973911575162,-0.0081357815566394
26.95976687499933,0.1100316047668457,0.0561535358428955,-0.27265065908432,0.0142334904521703,-2.9915249347686768,0.3074874579906463,-0.6990932802454817,-0.1131646083193718,-0.0065400460997939
26.9698228749985,0.1456225216388702,0.0148481726646423,-0.3763781785964966,0.159268707036972,-3.186061382293701,0.4024209082126617,-0.7297689833981816,-0.1147259371956704,-0.0030460161922162
26.979878875004943,0.1560406684875488,-0.1056253910064697,-0.3683680295944214,0.0382832996547222,-3.318331003189087,0.4558097422122955,-0.7620659882191232,-0.1167585843347642,0.0009246288235369
26.98993387500377,0.1716594099998474,-0.2414221167564392,-0.2908811569213867,-0.1773222237825393,-3.365084171295166,0.5468400716781616,-0.7953718068361018,-0.120897073801192,0.0040007591493442
26.99998987500294,0.1910851597785949,-0.303041398525238,-0.2542676925659179,-0.3127793967723846,-3.3104512691497803,0.6230065226554871,-0.8287703635425162,-0.1269322902615209,0.0061951220128736
27.010045875002103,0.2220807373523712,-0.21192067861557,-0.2144700288772583,-0.3840059041976928,-3.190932273864746,0.5977264642715454,-0.8612765044370563,-0.1338211476965643,0.0077290762490189
27.020101875001274,0.2882856726646423,-0.1102175116539001,-0.0883904695510864,-0.5606461763381958,-3.0916919708251953,0.5615595579147339,-0.892776070934019,-0.141312801423492,0.0078941771827733
27.03015787500044,0.3719408214092254,-0.1093418598175048,0.0864204168319702,-0.61264568567276,-3.0950937271118164,0.4524359405040741,-0.9240314911428722,-0.1490493847345686,0.0063574037510303
27.04021387499961,0.4213777184486389,-0.0169257521629333,0.172621488571167,-0.5838502645492554,-3.061462879180908,0.3723072111606598,-0.95543077973285,-0.1559699893500464,0.003796497059684
27.050269874998776,0.4315060973167419,0.2082185745239257,0.2631552219390869,-0.4692187309265136,-3.0074076652526855,0.3286521434783935,-0.9863514920517056,-0.1618675916601892,0.0014086236426193
27.06032487500488,0.4103934466838836,0.3330824375152588,0.3242276906967163,-0.3393179774284363,-2.9689931869506836,0.2711157500743866,-1.0167258973152689,-0.166612803547643,-0.0003908507080064
