ax,ay,az,gx,gy,gz,roll,pitch,yaw
-0.002504780888557434,0.009712491184473038,-0.00481414794921875,0.019116763025522232,-0.08337230235338211,-0.031107163056731224,-0.21240654526691258,-0.036071695557305376,-0.029180876789399384
-0.0039459168910980225,0.006651621311903,-0.001965820789337158,0.037780728191137314,-0.038325466215610504,-0.020353319123387337,-0.2130684930845487,-0.035714368365211024,-0.029366718993900996
-0.002769842743873596,0.0031249411404132843,-0.006983339786529541,0.01177744660526514,-0.005657267291098833,-0.019163206219673157,-0.21331751478667604,-0.035441433644985657,-0.029498373282759498
0.00182439386844635,0.003091856837272644,-0.005934417247772217,-0.016969779506325722,0.029025880619883537,-0.021204786375164986,-0.2131938301920947,-0.03542873922832573,-0.029690101365392914
0.0032659173011779785,0.005119897425174713,-0.000527799129486084,-0.018936967477202415,0.03437483683228493,-0.018270567059516907,-0.21285857051536966,-0.03556752663857036,-0.029924361690354995
0.0033362209796905518,0.004449713975191116,-0.0018355250358581543,0.003155018202960491,0.029552387073636055,-0.012407085858285427,-0.2125403734862521,-0.03561212893598096,-0.03011055158727507
0.008006781339645386,-0.004342205822467804,-0.0032050013542175293,0.010038712061941624,0.03466658294200897,-0.013520847074687481,-0.2122444615171088,-0.03553865257279654,-0.03020729689524476
0.015464156866073608,-0.005056221038103104,0.00503230094909668,0.001371721038594842,0.03555448353290558,-0.011068075895309448,-0.21189644014842565,-0.03552022971819383,-0.030318466897601884
0.019392311573028564,-0.013440322130918503,-0.0017413496971130371,-0.01251772977411747,0.043834786862134933,0.0035926797427237034,-0.2115134464328136,-0.03560360377047443,-0.03037287592169999
0.01980401575565338,-0.017754316329956055,-0.01092594861984253,-0.02737310901284218,0.05490128695964813,0.021772483363747597,-0.21103092016186203,-0.035843657082489454,-0.030291830851987986
0.00823068618774414,-0.013956896960735321,-0.017837822437286377,-0.028783608227968216,0.055276259779930115,0.01892007701098919,-0.21046395761504255,-0.03616631925454715,-0.03015016915066279
-0.004112645983695984,-0.005018796771764755,-0.022449254989624023,-0.013234208337962627,0.032466016709804535,0.005876712966710329,-0.20999855315164362,-0.036414175241977036,-0.030068948863617377
