ax,ay,az,gx,gy,gz,roll,pitch,yaw
0.0001722872257232666,0.010776340961456299,-0.005219578742980957,0.008337583392858505,-0.0026918493676930666,0.006345976144075394,0.25072644712978187,0.19756003111223455,-0.032848587377747096
0.004511326551437378,0.014170393347740173,-0.0004450678825378418,-0.0042854007333517075,0.004954751580953598,0.0014596348628401756,0.2507514777578953,0.19753565416637756,-0.03278497784648834
-0.003030449151992798,0.0007625073194503784,0.0053435564041137695,-0.0017391522414982319,-0.0011481480905786157,0.0005381811643019319,0.2507879785692339,0.1975403088593792,-0.03279155663436875
0.006783396005630493,0.00612911581993103,0.004998385906219482,-0.007781465072184801,0.0033260956406593323,0.0037317639216780663,0.2508181088038279,0.19755131223283448,-0.03274892727006927
-0.0011158138513565063,-0.00563637912273407,0.0036886930465698242,0.0005566257750615478,-0.0017213935498148203,-0.0010515396716073155,0.25084669521905123,0.1975814482820946,-0.03273652023495188
0.003978326916694641,0.005950868129730225,0.002846062183380127,-0.00269735767506063,-0.004209717735648155,0.002214161679148674,0.25081967991729937,0.1976340758172414,-0.032748311973963724
3.9517879486083984e-05,-0.0016809552907943726,0.0046041011810302734,-0.015485856682062149,-0.0008392214076593518,0.013521410524845123,0.2507679175658954,0.19752266961742712,-0.032642821038540874
-0.003544852137565613,-0.009040936827659607,-0.0013670921325683594,-0.01392089482396841,-0.00037183682434260845,0.009857487864792347,0.25072602051012205,0.1973617129747275,-0.032471613696882444
-0.003589048981666565,0.0030804425477981567,-0.0014480352401733398,-0.0005704685463570058,-0.0010141911916434765,0.009994374588131905,0.25068775292656625,0.19727436382196953,-0.03235372502710065
0.0012761950492858887,0.0068697333335876465,-0.0056923627853393555,0.004733482841402292,0.005072197876870632,0.006793573964387178,0.2507057275874629,0.1972640199944806,-0.03227697992841464
0.0039671361446380615,0.008255526423454285,-0.004755079746246338,0.01114184781908989,0.0025411287788301706,0.006664144340902567,0.25072154343151876,0.19737013122471087,-0.032231048759936334
0.007960110902786255,0.008869275450706482,0.002445042133331299,0.011142557486891747,0.0036913484800606966,-0.003257941920310259,0.2507797746758525,0.19746695381556062,-0.032258382973224156
0.009036898612976074,0.00031988322734832764,0.007179081439971924,0.0035608047619462013,0.00029421993531286716,-0.00558181619271636,0.25080811149745963,0.1975713076885735,-0.032320925504394055
0.00685487687587738,-0.008353695273399353,0.01286536455154419,-0.008430300280451775,-0.005749691277742386,-0.006342548411339521,0.2508206642970549,0.19750236373216615,-0.032375736534620184
0.0017850100994110107,-0.01355394721031189,0.01595485210418701,-0.01681552827358246,-0.0036884043365716934,-0.013636147603392601,0.2507848702715715,0.19734978810092346,-0.03243369144531126
0.0025877654552459717,0.0006393939256668091,0.008026957511901855,-0.01402320433408022,-0.00340477772988379,-0.008622746914625168,0.2507511955118472,0.19719692508808653,-0.03250148675800655
0.002670794725418091,-0.005846485495567322,0.00011515617370605469,-0.00857863761484623,-0.002487584948539734,-0.0073926327750086784,0.2507047841807148,0.19705597637556926,-0.03253946108576025
0.0014995038509368896,0.005032986402511597,-0.004505634307861328,-0.012473777867853642,-0.006082053296267986,-0.006894088815897703,0.25067773457814635,0.19691589132743972,-0.03258475207639635
0.0013598501682281494,0.004918351769447327,-0.00199812650680542,-0.014552108943462372,0.003025691257789731,-0.004723346326500177,0.2506710195976473,0.1967367558120879,-0.03261168650917683
0.003991454839706421,0.007870480418205261,-0.0016553401947021484,-0.015523895621299744,0.0017156822141259909,0.003983858972787857,0.2507186527762985,0.1965573765166196,-0.032583834304489745
0.0012783408164978027,0.01020464301109314,-0.0016747713088989258,-0.008602339774370193,-0.0026678810827434063,-0.0019150429870933294,0.2507581480976716,0.1964480293613596,-0.0325583433092027
0.004804819822311401,0.00443759560585022,0.0009034872055053711,-0.004324904177337885,-0.0029023722745478153,0.00333114480599761,0.2507716530695667,0.19643324359743097,-0.03253585179825952
-0.0017372965812683105,0.00021886825561523438,0.004150569438934326,-0.001287835300900042,-0.002470407634973526,0.0016501573845744133,0.25075350983805866,0.1964725009362967,-0.03250007158116923
0.002211540937423706,0.002971544861793518,0.0021440982818603516,0.0062118032947182655,-0.0030480471905320883,0.0017022488173097372,0.25074349523773043,0.19652538840257625,-0.032493724400544356
0.0010772496461868286,0.00322742760181427,-0.0004493594169616699,0.008961517363786697,-0.0031356653198599815,0.0004606831935234368,0.2507221604816052,0.1966307100034088,-0.03250402899002586
0.0016414821147918701,0.00335104763507843,-0.0026912689208984375,0.0007088254205882549,-0.0016573445172980428,0.0006510991952382028,0.2506920729025859,0.1966634071350475,-0.032504169030560574
0.0007268339395523071,0.00505577027797699,0.0003604292869567871,-0.004995399154722691,-0.0024251339491456747,0.00032539459061808884,0.25065721746362224,0.19662794204715375,-0.032493363159968765
0.0012651681900024414,-0.001117408275604248,0.0033798813819885254,-0.01401685830205679,-0.003847261890769005,0.00013892000424675643,0.2506306435886968,0.19651023144026147,-0.03247502676709827
0.00020669400691986084,-0.004979774355888367,0.004646480083465576,-0.01107246708124876,-0.0076414672657847404,-0.00293410150334239,0.25056429321173546,0.1963527214212355,-0.03245997588163611
0.0022721141576766968,-0.001692160964012146,0.0049152374267578125,-0.00960874930024147,-0.006184319034218788,-0.0031318943947553635,0.2505035833461528,0.19621980999718527,-0.03245837428681848
0.0029971152544021606,0.0015877783298492432,0.0026743412017822266,-0.00542172696441412,-0.0063797952607274055,-0.009443585760891438,0.2504423881292657,0.1961257548068952,-0.032506926809195334
0.0043639689683914185,-0.0020368099212646484,0.003191232681274414,-0.0012541463365778327,-0.007241060957312584,-0.011512170545756817,0.2504302894856054,0.1960706584355571,-0.032604685884499954
0.004000768065452576,0.0015891045331954956,0.0028738975524902344,-0.005033171735703945,-0.0018007558537647128,-0.013763340190052986,0.2504076064917852,0.19600264838403889,-0.03271402253128559
0.004504337906837463,0.001904115080833435,0.0029852986335754395,-0.006239273119717836,0.0017187446355819702,-0.008481360040605068,0.2504025703167206,0.19590378793592192,-0.03279219017631466
-0.00020679831504821777,0.0014819353818893433,0.0015146732330322266,-0.10779279470443726,0.03066517412662506,-0.049947574734687805,0.25138045289241834,0.19531785296797902,-0.03317654761614092
-0.004248365759849548,-0.009654879570007324,0.08495229482650757,-0.03703753277659416,0.009308087639510632,-0.06607922166585922,0.25129353978171326,0.1942779408494139,-0.03309962595728572
0.05115126073360443,0.03271034359931946,-0.018419325351715088,-0.07024847716093063,0.023083021864295006,0.019341668114066124,0.25157912679974154,0.1937872816843466,-0.03332506769481174
-0.04473331570625305,-5.50001859664917e-05,-0.016756713390350342,0.015689240768551826,0.011182686313986778,0.013798778876662254,0.25172436113045216,0.1935181210908327,-0.03307817204689912
0.002693459391593933,0.056232184171676636,-0.05808126926422119,0.04626206308603287,0.001272532157599926,0.05606101453304291,0.25175731928111705,0.19390433027886872,-0.03284017581799457
-0.028384432196617126,0.02355237305164337,-0.05554616451263428,0.07080491632223129,-0.01615745760500431,0.07585189491510391,0.25159893342931616,0.19467094948109484,-0.032340440681465
-0.0003436058759689331,-0.0008649379014968872,-0.032550930976867676,0.12137807905673981,-0.07839472591876984,0.013543248176574707,0.2511710334984976,0.19563199160613998,-0.031860699119235364
0.03837364912033081,0.0002691596746444702,0.001656174659729004,0.058164261281490326,0.0188914742320776,0.026140186935663223,0.25101278835421603,0.19674157706675913,-0.03225892951086278
