t,timestamp,ax,ay,az,gx,gy,gz,roll,pitch,yaw
4.715371333331859,31874.624099125,0.13343055546283722,-0.024587785825133324,-0.3422950506210327,0.7468970417976379,-3.480203151702881,-1.5588170289993286,0.8750040002996244,-0.5277995996356946,0.09507218448384025
4.7254253333339875,31874.634153125004,0.04659123718738556,0.02282591536641121,-0.15900462865829468,0.7569257020950317,-3.6382248401641846,-1.839495301246643,0.8292735361489814,-0.535939648360581,0.07524584137190835
4.735479333332478,31874.644207125002,0.09367303550243378,-0.0045283883810043335,0.026836156845092773,0.8167148232460022,-3.6947133541107178,-1.6422017812728882,0.7814237490270778,-0.5433716822871347,0.05421218070297661
4.745533333330968,31874.654261125,0.09325272589921951,-0.04074506834149361,0.16294199228286743,0.9433897137641907,-3.4628138542175293,-1.077817678451538,0.7354681691346838,-0.5463196926148575,0.035397133368135596
4.7555873333330965,31874.664315125003,0.07334063947200775,-0.01781628653407097,0.22354233264923096,0.7153794765472412,-3.4949827194213867,-0.5050408840179443,0.6937998474061289,-0.5451471248442751,0.022035069254080757
4.765641333331587,31874.674369125,0.06542566418647766,-0.01910276710987091,0.21563720703125,0.18886935710906982,-3.140793800354004,0.21162159740924835,0.6577339753343577,-0.5424661767397981,0.017226497246906496
4.775696333334054,31874.684424125004,0.12185859680175781,-0.024643205106258392,0.2523982524871826,-0.5684530735015869,-2.9537417888641357,0.606995701789856,0.6298731751918806,-0.5414094457901738,0.02299783133023496
4.785750333332544,31874.694478125002,-0.043886005878448486,0.04072597250342369,0.1338459849357605,-0.30688488483428955,-2.738374948501587,0.6832691431045532,0.6062259577350348,-0.5417412035376022,0.03249145370902571
4.795804333331034,31874.704532125,-0.0876728743314743,0.033285848796367645,-0.1921747326850891,0.34929484128952026,-2.940046548843384,0.8095541000366211,0.581689938952608,-0.5371312960903243,0.03964593454990155
4.805858333333163,31874.714586125003,-0.010522857308387756,-0.005959857255220413,-0.3496308922767639,0.6134577989578247,-3.473001718521118,0.8320844769477844,0.5520415831164329,-0.5284968630534341,0.0447009015047912
4.815912333331653,31874.724640125,0.053507521748542786,-0.007494784891605377,-0.23858344554901123,0.3768654763698578,-3.9186623096466064,0.8174299597740173,0.5170273645537905,-0.5195766893357473,0.04956445285648357
4.825966333333781,31874.734694125003,0.08234946429729462,0.038291312754154205,0.025954008102416992,-0.03316331282258034,-3.886298894882202,0.9151040315628052,0.4817577179478369,-0.5141361467813242,0.05762013160892333
4.8360203333322715,31874.744748125002,0.07484897971153259,-0.016422074288129807,0.08165442943572998,0.06349128484725952,-3.7289345264434814,1.0038334131240845,0.4482463579459173,-0.5095816213163549,0.06755676312955733
4.846074333330762,31874.754802125,0.055135250091552734,-0.057718485593795776,0.14902085065841675,-0.08846443146467209,-3.6287789344787598,1.2417680025100708,0.41690711600860636,-0.5048487291944966,0.07900397361892793
4.85612833333289,31874.764856125003,0.09808772802352905,-0.07632303237915039,0.23179161548614502,-0.5231669545173645,-3.4565272331237793,1.7279902696609497,0.38953031702363045,-0.5021590899496711,0.09593517828672855
4.866183333331719,31874.774911125,0.05165192484855652,-0.05462396889925003,0.1357172727584839,0.09650511294603348,-3.2132482528686523,2.1322691440582275,0.36644854115463615,-0.497377713398659,0.11804590282374434
4.876237333333847,31874.784965125004,-0.07028564810752869,0.00812264159321785,-0.12458157539367676,0.9622738361358643,-3.0492496490478516,1.6941850185394287,0.3437141632815481,-0.4854990666956181,0.1371275493148108
4.886291333332338,31874.795019125002,-0.1855849325656891,0.08988799899816513,-0.2748410105705261,1.1023528575897217,-2.4868311882019043,0.9053962230682373,0.3205547983541382,-0.470852564429112,0.14696585783310354
4.896345333330828,31874.805073125,-0.11643970012664795,0.08072911202907562,-0.18657636642456055,0.6534890532493591,-2.759934186935425,0.552876889705658,0.29696068410021403,-0.4601912760666294,0.15146296516909089
4.906399333332956,31874.815127125003,-0.01293867826461792,-0.020138654857873917,-0.12653309106826782,0.21439982950687408,-2.502528429031372,0.4310028851032257,0.2718644792989683,-0.45455123059680225,0.155347809248108
4.916453333331447,31874.825181125,0.06004148721694946,-0.06606374680995941,0.05346477031707764,0.19728174805641174,-2.3407061100006104,0.32057392597198486,0.24902545423316375,-0.45200652264375496,0.15893008728720687
4.926507333333575,31874.835235125003,0.06011134386062622,-0.049743909388780594,0.13660329580307007,0.2199748158454895,-1.7657636404037476,0.10503257811069489,0.22894025745890553,-0.44942901673986424,0.16083527491095886
4.936561333332065,31874.845289125,0.029153048992156982,-0.0036052316427230835,0.11014962196350098,0.007083266042172909,-1.4194798469543457,0.019430886954069138,0.21328972187356,-0.44781312052643585,0.1610674789092782
4.946616333330894,31874.855344125,0.04122185707092285,-0.0394258014857769,0.10924023389816284,-0.7351189851760864,-1.3228834867477417,-0.06807738542556763,0.1997376486113635,-0.4514126463745178,0.161519064466243
4.956670333333022,31874.865398125003,0.028306126594543457,-0.010914694517850876,0.02462613582611084,-1.20682692527771,-0.9811493158340454,-0.07459697127342224,0.18861296846836234,-0.4614607446451635,0.16292306749520316
4.966724333331513,31874.875452125,-0.03414201736450195,0.011168479919433594,-0.11593550443649292,-1.2573479413986206,-0.7127269506454468,-0.06566233187913895,0.18077875491846646,-0.4739138912903684,0.16489867090824037
4.976778333333641,31874.885506125003,-0.09564006328582764,-0.003388766199350357,-0.16762524843215942,-1.2758499383926392,-0.6176390647888184,-0.017965007573366165,0.17552798508446296,-0.4864692451610719,0.16692784621946855
4.986832333332131,31874.895560125,-0.06334048509597778,-0.010362843051552773,-0.0559045672416687,-1.305669903755188,-0.8234420418739319,0.18636788427829742,0.1698922202243319,-0.4992372030922387,0.17046206293110677
4.996886333330622,31874.905614125,-0.011201918125152588,0.025603575631976128,0.08684945106506348,-1.0568171739578247,-1.0272588729858398,0.2774962782859802,0.1627019495580671,-0.5104482411266678,0.17530587998405028
5.00694033333275,31874.915668125002,0.04966157674789429,-0.00875546783208847,0.09514075517654419,-1.179776668548584,-1.3456193208694458,0.2604486048221588,0.15347170495907142,-0.5206263014563978,0.1804158043124058
5.01699433333124,31874.925722125,0.06790655851364136,-0.0663129985332489,0.190446138381958,-0.9976321458816528,-1.4020909070968628,0.24270685017108917,0.14185085522070498,-0.5318432562912926,0.1854353162987326
5.027048333333369,31874.935776125003,0.09708303213119507,-0.08138611912727356,0.15984004735946655,-0.5658924579620361,-1.3390824794769287,-0.09894156455993652,0.12916511870316272,-0.5393539040232556,0.18819571823140357
5.0371033333321975,31874.945831125002,0.07326018810272217,0.042531851679086685,0.1544952392578125,-0.23090709745883942,-1.520087718963623,-0.47621437907218933,0.11355183905600971,-0.5438874310675386,0.1854326945664294
5.047157333330688,31874.955885125,-0.014932751655578613,0.13677167892456055,-0.13728511333465576,-0.06716185063123703,-1.7062122821807861,-0.6048029661178589,0.09392139930558606,-0.5458129801021742,0.1788550181371163
5.057211333332816,31874.965939125002,-0.16474175453186035,0.09565959870815277,-0.20802921056747437,0.07534776628017426,-1.7574161291122437,0.06274008750915527,0.07355636213934584,-0.5468744265131605,0.1747630159350529
5.0672653333313065,31874.975993125,-0.22587823867797852,0.031592149287462234,-0.29035210609436035,0.18392378091812134,-1.4052953720092773,0.22962148487567902,0.058189685164536244,-0.545423792767129,0.17638146022581117
5.077319333333435,31874.986047125003,-0.0744943618774414,0.010995768010616302,-0.16414082050323486,0.26528459787368774,-0.8695550560951233,0.44589105248451233,0.048832838455668624,-0.5430996262582243,0.1802273044192719
5.087373333331925,31874.996101125,0.003205716609954834,0.006829839199781418,-0.029300272464752197,0.24293667078018188,-0.3231332302093506,0.7540973424911499,0.04634259426740571,-0.5401269455926027,0.18714473987079733
5.097427333334053,31875.006155125004,0.038081228733062744,-0.04674667492508888,0.0003114938735961914,0.16041351854801178,-0.024168504402041435,0.8912933468818665,0.0497887359727416,-0.5372268793069456,0.19685248392207388
5.107481333332544,31875.016209125002,0.05651521682739258,-0.07228180766105652,0.09830307960510254,-0.5231661200523376,-0.32338449358940125,0.8812292218208313,0.0537304252965373,-0.538406906036377,0.2076509324878752
5.117535333331034,31875.026263125,0.04431968927383423,-0.03095514327287674,0.17634958028793335,-0.6557888984680176,-0.5522373914718628,0.26019033789634705,0.053071232549829,-0.5445858134892804,0.2149283114553058
5.127590333333501,31875.036318125003,0.05489915609359741,0.01186097040772438,0.017639875411987305,-0.34822893142700195,-0.5616298317909241,-0.2829003632068634,0.0474711382380426,-0.549976503542261,0.21493334782077234
5.137644333331991,31875.046372125,-0.013727426528930664,0.018119215965270996,-0.06150496006011963,-0.1214674711227417,-0.7501868009567261,-0.46914058923721313,0.038555064794226906,-0.5522405013804972,0.2102435035990526
5.1476983333304815,31875.056426125,-0.05213367938995361,0.0600414052605629,-0.07767820358276367,-0.07366932928562164,-0.8186295032501221,-0.3068099915981293,0.028112137886284878,-0.5533565242619964,0.20563391427419833
5.15775233333261,31875.066480125002,-0.009081542491912842,0.07946737855672836,-0.10119658708572388,-0.005690186284482479,-0.6318899989128113,-0.15005521476268768,0.019296787592416688,-0.553850197680169,0.20306076317920244
5.1678063333311,31875.076534125,0.06461173295974731,0.0582452118396759,-0.050468266010284424,0.1964312195777893,-0.2797439396381378,-0.17292962968349457,0.013645943598286853,-0.5529688906691856,0.2012064520154832
5.1778603333332285,31875.086588125003,0.08423739671707153,0.06105933338403702,-0.007647097110748291,0.5245986580848694,0.07723215222358704,-0.17447525262832642,0.01145759636129568,-0.549374258137173,0.19897619514703918
5.187914333331719,31875.096642125,0.049851417541503906,0.03342246636748314,-0.024051666259765625,0.7700939178466797,0.42678457498550415,-0.03116496652364731,0.01337971951828587,-0.5427855746547576,0.19767786843329424
5.197968333333847,31875.106696125004,0.015297889709472656,0.02880885824561119,-0.08977735042572021,0.8856360912322998,0.7854339480400085,-0.025649158284068108,0.01922458362849756,-0.5341840806893808,0.19732500379647286
5.208023333332676,31875.116751125002,0.00666731595993042,0.008392633870244026,-0.08928090333938599,0.9007226228713989,1.0115610361099243,-0.16307280957698822,0.02768150415957418,-0.5247706952617667,0.19601307988633815
5.218077333331166,31875.126805125,0.07711666822433472,0.04493230581283569,0.05279111862182617,1.2150437831878662,1.2706124782562256,-0.29339444637298584,0.03735513806105271,-0.5150247876470608,0.1932075892896614
5.228131333333295,31875.136859125003,0.104725182056427,0.0006568795070052147,0.04191011190414429,1.4019734859466553,1.5089715719223022,-0.7963603734970093,0.04778920721987341,-0.5017837501224279,0.18558852742165458
5.238185333331785,31875.146913125,0.05409365892410278,-0.18364614248275757,0.07987815141677856,0.8219466209411621,1.8656175136566162,-0.2441451996564865,0.06160072390838995,-0.4895810206279933,0.17836494798459823
5.248239333333913,31875.156967125004,-0.12374049425125122,-0.2924797236919403,0.12128603458404541,0.4254935681819916,2.1012258529663086,-0.04208584129810333,0.08038670036095838,-0.4847188150307009,0.17692195652943832
5.258293333332404,31875.167021125002,-0.024411261081695557,-0.11652565747499466,0.020096778869628906,1.2228610515594482,3.0954113006591797,-0.30724015831947327,0.10511881660764198,-0.47643204709921366,0.17409912318779322
5.268347333330894,31875.177075125,0.0961577296257019,-0.046956438571214676,0.12462776899337769,0.8823022246360779,3.9814558029174805,-0.4885716140270233,0.1376589928187878,-0.4660593749661126,0.16772689932858645
5.278401333333022,31875.187129125003,-0.04882097244262695,0.10980473458766937,0.03931450843811035,-0.7341211438179016,2.7822325229644775,-0.0838008001446724,0.17031814290990127,-0.46633682734791143,0.1642161837927999
5.288456333331851,31875.197184125,-0.15998399257659912,0.19257089495658875,-0.19470560550689697,1.077949047088623,2.9784765243530273,0.15158694982528687,0.1963413295262516,-0.4648269011567376,0.16558267847138983
5.298510333333979,31875.207238125004,-0.08942729234695435,-0.12228979170322418,-0.2589278817176819,1.60818350315094,2.6154885292053223,-0.3272570073604584,0.22190342751656603,-0.4498029876877518,0.1608334952434383
5.30856433333247,31875.217292125002,-0.14330053329467773,-0.01723572611808777,0.09446370601654053,1.2550915479660034,1.874921441078186,-0.5928002595901489,0.2412315050733562,-0.43690149085344704,0.1519869803210002
5.31861833333096,31875.227346125,-0.13629809021949768,0.08799441158771515,0.07190579175949097,0.7320699691772461,0.5367936491966248,-0.6104183197021484,0.2492590365343948,-0.428853782621376,0.14289743095446178
5.328672333333088,31875.237400125003,-0.09049376845359802,0.09500304609537125,0.07544994354248047,0.6918247938156128,0.19990241527557373,-0.7400250434875488,0.24867209957560127,-0.42395478612774945,0.13387033193951575
5.338726333331579,31875.247454125,-0.05385288596153259,-0.04494296759366989,0.002119302749633789,1.079582929611206,0.5529740452766418,-0.8658780455589294,0.24770853220176478,-0.4176344102203141,0.12291490446459022
5.348780333333707,31875.257508125003,-0.01584109663963318,-0.025013484060764313,-0.07602143287658691,1.4862784147262573,0.7591511607170105,-0.712365984916687,0.24979387636318134,-0.40681635530455534,0.1107658866889018
5.358834333332197,31875.267562125002,0.0019077658653259277,0.02034571021795273,0.0214197039604187,1.3406107425689697,0.48256590962409973,-0.3688124716281891,0.25247481072215205,-0.3942823879783932,0.10103681935650166
5.368888333330688,31875.277616125,-0.016376346349716187,0.051375240087509155,0.13334327936172485,1.0189319849014282,0.333482950925827,0.10165596008300781,0.2546660858960515,-0.38315936309086945,0.09655925933628509
5.378943333333154,31875.287671125003,-0.01726284623146057,0.057138293981552124,0.15256941318511963,0.9545009136199951,0.15222397446632385,0.30417439341545105,0.25707867165085235,-0.37309460043331666,0.09629490330638701
5.388997333331645,31875.297725125,-0.012625038623809814,0.027692049741744995,0.0934179425239563,0.927544355392456,-0.10970830917358398,0.16236159205436707,0.25731705556656004,-0.3633100815867657,0.09628075967366898
5.399051333333773,31875.307779125003,-0.011141002178192139,0.006862327456474304,0.022057831287384033,1.1716158390045166,-0.3421306312084198,0.10088662058115005,0.25459966674113466,-0.35301770761557144,0.09471130288469712
5.409105333332263,31875.317833125002,0.019920527935028076,0.002940341830253601,-0.10484403371810913,1.47263503074646,-0.5446973443031311,0.10548537224531174,0.24932881214059233,-0.33967496993040786,0.09227409969596456
5.419159333330754,31875.327887125,-0.005088925361633301,0.02912946045398712,-0.09636229276657104,1.4700915813446045,-0.6354907751083374,0.13666409254074097,0.24236414289127647,-0.32492419450931226,0.089658431685964
5.429213333332882,31875.337941125003,0.013844877481460571,0.05416493117809296,-0.086830735206604,1.3058406114578247,-0.6533741354942322,0.23866689205169678,0.23546407975327546,-0.31088285218048173,0.0879891688572898
5.439267333331372,31875.347995125,0.043821752071380615,0.045566901564598083,-0.04034268856048584,1.069431185722351,-0.8358709812164307,0.32741671800613403,0.22805228836746774,-0.29856575945637726,0.08802509263790426
5.449321333333501,31875.358049125003,0.031627357006073,-0.011830195784568787,0.062335073947906494,0.8512074947357178,-0.9236650466918945,0.370006263256073,0.21937587680825965,-0.2884080047883862,0.0893548629495157
5.4593763333323295,31875.368104125002,0.005780518054962158,-0.025827720761299133,0.09251528978347778,0.6138960123062134,-0.7982314229011536,0.5515523552894592,0.2116299047030976,-0.28022595709674236,0.09231966424703733
5.46943033333082,31875.378158125,0.013854265213012695,0.021948635578155518,0.057017982006073,0.1277737319469452,-0.6306144595146179,0.6876092553138733,0.2059520110867695,-0.27510491672032034,0.09801344997663868
5.479484333332948,31875.388212125003,-0.02792137861251831,-0.023334622383117676,-0.007687807083129883,0.037872739136219025,-0.40012630820274353,0.5667536854743958,0.20255959640505733,-0.27329672582385217,0.10427466835498642
5.489537708333955,31875.398265500004,-0.008692800998687744,-0.017636656761169434,-0.07082140445709229,0.1562097668647766,-0.4548284113407135,0.493069589138031,0.1997597792586634,-0.27125915196226963,0.1094711040155974
5.499591708332446,31875.408319500002,0.008959829807281494,0.004519104957580566,-0.08589518070220947,0.21003945171833038,-0.6234959959983826,0.4645135700702667,0.19551826518872786,-0.2684549419386889,0.11389518130092033
5.509645708330936,31875.4183735,0.027154862880706787,-0.002075091004371643,-0.057173728942871094,0.15866467356681824,-0.7332110404968262,0.41556069254875183,0.18973479876060476,-0.26576608755584097,0.1180421569345677
5.519699708333064,31875.428427500003,0.01954728364944458,-0.006827160716056824,0.024524211883544922,0.0656527429819107,-0.6729334592819214,0.3432871401309967,0.18353604966092896,-0.2639395881673014,0.12173058010335493
5.529753708331555,31875.4384815,0.016521096229553223,-0.020127728581428528,0.07217806577682495,0.04010504484176636,-0.5875429511070251,0.22163952887058258,0.17792712371181188,-0.2629225612010045,0.1245859674795978
5.539807708333683,31875.448535500003,0.03171581029891968,-0.005203753709793091,0.07370650768280029,0.06520941853523254,-0.4246986210346222,0.1374136060476303,0.17323273151607702,-0.2621354724650906,0.12632874728616517
5.549862708332512,31875.458590500002,0.012607932090759277,0.0013439655303955078,0.010412871837615967,0.05942796543240547,-0.22009272873401642,0.00946336705237627,0.170127653247259,-0.2614013384538232,0.12695733665718084
5.559916708331002,31875.4686445,-0.01204746961593628,-0.002219751477241516,-0.031000256538391113,-0.022649286314845085,-0.15533597767353058,0.09062162786722183,0.16851826771029635,-0.2611582784756525,0.12745372823640874
5.5699707083331305,31875.478698500003,-0.005618393421173096,0.02213098108768463,-0.03360563516616821,-0.008949185721576214,-0.21827180683612823,0.14275778830051422,0.1669414963736221,-0.26116370581897036,0.1286206724117483
5.580024708331621,31875.4887525,-0.012101054191589355,-0.0033860355615615845,-0.0332334041595459,0.03415562957525253,-0.20444107055664062,0.2037840634584427,0.16530081306853722,-0.26072653764410014,0.13038935944760127
5.590078708333749,31875.498806500003,-0.012361109256744385,-0.013730674982070923,-0.020916223526000977,0.040608201175928116,-0.225445955991745,0.25960418581962585,0.16367711260848325,-0.2599492005352068,0.1327082386552898
5.600132708332239,31875.508860500002,0.007420361042022705,0.004427328705787659,-0.009069740772247314,0.006503674201667309,-0.09724777936935425,0.3413810729980469,0.16273592058991626,-0.25919992724181945,0.13574809525635234
5.61018670833073,31875.5189145,0.009721934795379639,-0.00014472007751464844,0.01180732250213623,-0.04479094222187996,-0.043477755039930344,0.41945189237594604,0.16307088864434668,-0.25893346190293337,0.13970831544134413
5.620240708332858,31875.528968500003,0.04414999485015869,-0.015092507004737854,0.04132622480392456,-0.16722001135349274,-0.14789550006389618,0.33076411485671997,0.16311233603613795,-0.25929684254626073,0.14398662195750248
5.630295708331687,31875.5390235,0.02792036533355713,0.0012649297714233398,0.04788994789123535,-0.11902157962322235,-0.13920295238494873,0.2230655997991562,0.16242922552748454,-0.2603901298774095,0.14706005673984196
5.640349708333815,31875.549077500003,0.02353614568710327,0.015802860260009766,-0.007285177707672119,0.0030771177262067795,-0.10851574689149857,0.058981411159038544,0.1615976947835378,-0.2606122498267319,0.14851535209254835
5.6504037083323055,31875.559131500002,-0.011228621006011963,0.017349407076835632,-0.043088674545288086,0.05179538577795029,-0.035444192588329315,-0.04540411755442619,0.160809695851261,-0.26039962173544595,0.1485220484444768
5.660457708330796,31875.5691855,-0.006630241870880127,0.006321996450424194,-0.056283533573150635,0.03806212916970253,-0.0444311648607254,-0.13058683276176453,0.16022566839672986,-0.26002017847333686,0.1474994731221676
5.670511708332924,31875.579239500003,3.504753112792969e-05,0.002778187394142151,-0.025464653968811035,-0.013818642124533653,-0.13380923867225647,-0.1611977517604828,0.15891422466183422,-0.26023013899517594,0.14599542302863477
5.6805657083314145,31875.5892935,0.0062215328216552734,-0.0037399977445602417,-0.012898445129394531,-0.03973865509033203,-0.24081853032112122,-0.14671701192855835,0.1567967342701,-0.2605368091198789,0.14472942681658935
5.690619708333543,31875.599347500003,0.00045692920684814453,-0.007258519530296326,0.015528380870819092,-0.08514182269573212,-0.10551316291093826,-0.20078158378601074,0.1544445261781273,-0.26149318899209295,0.1429140868855183
5.700673708332033,31875.6094015,-0.004790186882019043,-0.0015849769115447998,0.02813619375228882,-0.12988309562206268,-0.043179482221603394,-0.1603603959083557,0.1533718219795295,-0.2627653841719126,0.14126053825023724
5.710728708330862,31875.6194565,0.0035097599029541016,0.008023858070373535,0.02270662784576416,-0.12053648382425308,-0.0608636699616909,-0.19164907932281494,0.15242347097865605,-0.2644178735959093,0.13969012017462173
5.72078270833299,31875.629510500003,-0.006388247013092041,-0.006660595536231995,-8.249282836914062e-05,-0.05700730159878731,-0.08342969417572021,-0.242585226893425,0.15122691624920215,-0.26559311276571756,0.13767853670277536
5.730836708331481,31875.6395645,-0.011330783367156982,-0.006721928715705872,-0.021938085556030273,0.020449671894311905,-0.16414344310760498,-0.33831334114074707,0.14926625029929336,-0.26625584458377116,0.13474901375489085
5.740890708333609,31875.649618500003,-0.009779095649719238,-0.011526674032211304,-0.00720667839050293,0.12205591797828674,-0.27963462471961975,-0.4350614547729492,0.14593746422422496,-0.2661424066404164,0.13065161516408602
5.750944708332099,31875.6596725,-0.0042122602462768555,-0.006716057658195496,0.01719224452972412,0.1437191516160965,-0.40859153866767883,-0.5602588057518005,0.1410759771904831,-0.26547365226298475,0.12528671365450172
5.76099870833059,31875.6697265,0.004796504974365234,-0.004777953028678894,0.022011637687683105,0.17029882967472076,-0.45501843094825745,-0.6813391447067261,0.13494940413915532,-0.26477457078849453,0.11867741916514135
5.771052708332718,31875.679780500002,0.0022128820419311523,-0.0028188377618789673,0.02022618055343628,0.17995783686637878,-0.45247510075569153,-0.7451087832450867,0.12838869798994018,-0.2639035689050001,0.11110862645462001
5.781106708331208,31875.6898345,-0.01423501968383789,0.007664099335670471,0.010314226150512695,0.15055547654628754,-0.4090203046798706,-0.8384901881217957,0.12187010346939298,-0.26333613110828946,0.10277645578872639
5.7911607083333365,31875.699888500003,-0.007551729679107666,0.023424074053764343,-0.008254766464233398,0.23465003073215485,-0.36541396379470825,-0.9326927661895752,0.11551400353557559,-0.26252120012275476,0.09343749611591366
5.801215708332165,31875.709943500002,-0.018087029457092285,0.015936553478240967,-0.012186408042907715,0.16232548654079437,-0.310545951128006,-1.1403738260269165,0.109368463199068,-0.26146322548139295,0.08251585023086272
5.811269708330656,31875.7199975,-0.010483622550964355,-0.000770270824432373,-0.031137824058532715,0.059942129999399185,-0.3844124376773834,-1.4458919763565063,0.1025063765126267,-0.26178394773879043,0.06904750490473309
5.821323708332784,31875.730051500002,0.00799781084060669,-9.992718696594238e-05,-0.028796017169952393,0.030960235744714737,-0.5371840000152588,-1.7824203968048096,0.09358444784400506,-0.26300251188438484,0.05226180646577249
5.831377708331274,31875.7401055,-0.012746632099151611,-0.013896018266677856,-0.02091461420059204,0.20596347749233246,-0.41865360736846924,-2.018115520477295,0.08326092319706895,-0.26356148635005716,0.032337930015431116
5.841431708333403,31875.750159500003,-0.05431723594665527,-0.012702256441116333,-0.03297126293182373,0.3478553593158722,-0.6083657741546631,-2.121128559112549,0.07315050023512623,-0.26230822187091374,0.010649502632711902
5.851485708331893,31875.7602135,-0.025312840938568115,0.025336652994155884,0.00715559720993042,0.5426868796348572,-0.8286722898483276,-2.440434217453003,0.05979619067094203,-0.2594892214170984,-0.013239319882899777
5.861539708334021,31875.770267500004,-0.024300336837768555,0.042299628257751465,-0.021329402923583984,0.7444468140602112,-0.9328098893165588,-2.911626100540161,0.043606762750528605,-0.2545067309860716,-0.04142204368539402
5.871593708332512,31875.780321500002,-0.023430943489074707,0.015133112668991089,-0.029656171798706055,1.0224385261535645,-0.8576126098632812,-3.1740636825561523,0.02673537041860098,-0.2466930168341847,-0.07346888436936216
5.8816487083313405,31875.7903765,-0.049945950508117676,0.02203369140625,-0.05314832925796509,0.923173189163208,-0.6470401883125305,-3.4200997352600098,0.010702320161104137,-0.2373778803426703,-0.1076611833689051
5.891702708333469,31875.800430500003,-0.02460843324661255,0.08244839310646057,-0.04095989465713501,0.758945643901825,-0.6090621948242188,-3.8841826915740967,-0.003973616885960631,-0.2291722021924404,-0.14534542727766397
5.901756708331959,31875.8104845,0.017186403274536133,0.05504539608955383,-0.01780557632446289,0.5532808303833008,-0.8881698846817017,-4.4551873207092285,-0.021215973366457218,-0.22206603944312614,-0.1884362935474915
5.911810708334087,31875.820538500004,0.04141813516616821,0.05872607231140137,-0.03919076919555664,0.33740365505218506,-1.140223741531372,-4.654942035675049,-0.041880932586109004,-0.21604987728318337,-0.23545905138911885
5.921864708332578,31875.830592500002,0.0027722716331481934,0.06313621997833252,-0.046804845333099365,0.093271903693676,-1.3046213388442993,-4.4705705642700195,-0.06406021829093152,-0.21153456000237417,-0.28239980450844077
5.931918708331068,31875.8406465,-0.05549037456512451,-0.0016369521617889404,0.046840667724609375,-0.09773106873035431,-1.3458549976348877,-4.106851577758789,-0.08668782618227623,-0.20841501444862728,-0.32627209557626663
5.941972708333196,31875.850700500003,-0.07249462604522705,0.03262287378311157,0.0446283221244812,-0.26291733980178833,-1.3462146520614624,-3.8882265090942383,-0.10842562363310188,-0.2062377606109528,-0.36724375185547636
5.952026708331687,31875.8607545,-0.029279261827468872,0.03435719013214111,-0.00919795036315918,-0.5093539953231812,-1.6890785694122314,-3.8099565505981445,-0.1316952461486377,-0.20539052370506478,-0.4068242743363613
5.9620817083305155,31875.8708095,-0.0024874210357666016,0.041900038719177246,-0.01548004150390625,-0.9677459597587585,-2.1111690998077393,-3.622529983520508,-0.15862573445052208,-0.20723359387769358,-0.4458615283981353
5.972135708332644,31875.880863500002,0.04441690444946289,0.0188443660736084,0.026568949222564697,-1.3084572553634644,-2.5116875171661377,-3.345440149307251,-0.18974451214098273,-0.21274180952328806,-0.4831030958312015
5.982189708331134,31875.8909175,0.03064817190170288,-0.02842193841934204,-0.01024174690246582,-1.3346924781799316,-2.638167381286621,-3.390946388244629,-0.22375055153327986,-0.21908306912507505,-0.5196347066649507
5.9922437083332625,31875.900971500003,-0.027887284755706787,0.05031317472457886,-0.08304476737976074,-1.1458858251571655,-2.494920015335083,-3.6503853797912598,-0.257875452261347,-0.22263195520097728,-0.5577535191883756
6.002297708331753,31875.9110255,-0.053199946880340576,0.022105097770690918,-0.09106332063674927,-1.2605217695236206,-2.6532163619995117,-3.717682123184204,-0.29263105327183,-0.22414418315757664,-0.5979111861482772
6.012351708333881,31875.921079500004,-0.05559489130973816,-0.04960274696350098,0.00039273500442504883,-1.6018751859664917,-2.8424630165100098,-3.7468674182891846,-0.3293755701431431,-0.22620952982363485,-0.6389809689665957
6.022405708332371,31875.931133500002,-0.05309465527534485,-0.01595550775527954,0.014025509357452393,-1.741585373878479,-2.882883071899414,-3.7070064544677734,-0.36801053979880033,-0.2296095481593768,-0.6811806785357217
6.032459708330862,31875.9411875,-0.06904906034469604,0.0502285361289978,-0.04836750030517578,-1.8174705505371094,-2.594724178314209,-3.9137513637542725,-0.4057203084017627,-0.23189628391188016,-0.7243689639074452
6.042514708333329,31875.951242500003,-0.07904642820358276,0.09520435333251953,-0.0669562816619873,-1.832846760749817,-2.559840440750122,-4.094131946563721,-0.4421157130556239,-0.23225581454547056,-0.7704341239964718
6.052568708331819,31875.9612965,-0.052492737770080566,0.05013209581375122,-0.035540103912353516,-1.623701572418213,-2.2544443607330322,-4.074006080627441,-0.47672705712884733,-0.22947786561105904,-0.8157862566012062
6.062622708333947,31875.971350500004,-0.13403227925300598,0.07376009225845337,0.05102807283401489,-1.962380290031433,-1.7679110765457153,-4.2652363777160645,-0.5071372231264637,-0.22536467490965884,-0.8621400978483459
6.072676708332438,31875.981404500002,-0.09365996718406677,0.02610766887664795,-0.008702516555786133,-1.9592164754867554,-1.0928668975830078,-4.134533405303955,-0.5322247366151599,-0.2213625795691317,-0.9095288214070462
6.082730708330928,31875.9914585,-0.08097401261329651,0.07578825950622559,0.009530842304229736,-2.1437134742736816,-0.4277346134185791,-4.171009540557861,-0.5501640074181146,-0.21756288337388152,-0.9567130969084596
6.092784708333056,31876.001512500003,-0.04155153036117554,0.04509162902832031,0.0008937716484069824,-1.8471862077713013,-0.14507921040058136,-3.8818089962005615,-0.563006317320768,-0.21339457955562927,-1.0035225424772958
