t,ax,ay,az,gx,gy,gz,roll,pitch,yaw
0.0,0.006670117378234863,-0.002492547035217285,-0.012134850025177002,0.03100677952170372,0.009369367733597755,0.041872549802064896,1.518121984857044e-17,-5.47962052566271e-17,7.045938334950191e-18
0.010056000000076892,0.0040770024061203,-0.01077336072921753,-0.012668922543525696,0.011094589717686176,0.004923752509057522,0.03593210503458977,1.3012173527471187e-05,0.00012255646891556633,0.00045060817439154853
0.02011199999992641,0.0008659958839416504,-0.009001016616821289,-0.012752771377563477,-0.009051203727722168,0.0050583756528794765,0.028407955542206764,7.746110225503768e-05,2.4400189067687362e-05,0.0007942383568498473
0.030168000000003303,-0.0057272762060165405,-0.007584869861602783,-0.012926861643791199,-0.041175585240125656,-0.03707975521683693,0.2287921905517578,0.00017573592062011212,-0.000250487021483635,0.0013164075997158583
0.040224000000080196,0.15495911240577698,0.004214107990264893,-0.0030364394187927246,-0.041637685149908066,0.16249874234199524,0.1298443228006363,0.0006649468323934355,-0.0006058795944884648,0.0013478890693187236
0.050279999999929714,0.31043630838394165,0.015860795974731445,-0.0008139759302139282,-0.019743040204048157,0.19315998256206512,-0.012027058750391006,0.0008871949300667041,-0.0007315094465643274,0.00125704714252875
0.06033600000000661,0.11305996775627136,0.017100393772125244,-9.781122207641602e-05,0.02142081782221794,0.07304847240447998,-0.023657934740185738,0.0015481197287716547,-0.0007949801697977457,0.0016141805474999703
0.07039099999997234,-0.017431393265724182,0.012839257717132568,-0.0077092647552490234,0.05151054635643959,0.01535429060459137,0.03317099064588547,0.001949440839691368,-0.00047770717515995903,0.0017262743679187411
0.08044700000004923,0.024877220392227173,0.012729287147521973,-0.013976752758026123,0.06460468471050262,0.002239286433905363,0.031376179307699203,0.0020118501308539617,0.000139682890642096,0.002081701723942381
0.09050300000012612,-0.00159434974193573,-0.0007998347282409668,-0.011042594909667969,0.036742959171533585,0.0053197648376226425,0.02901741862297058,0.002023550532989642,0.0007201638916110273,0.00237339324758601
0.10055899999997564,-0.003797784447669983,-0.010580837726593018,-0.004412643611431122,-0.01207495667040348,0.017158713191747665,0.03742781654000282,0.0023185369459470776,0.000844657495227153,0.0026917624648280145
0.11061500000005253,-0.006923764944076538,-0.011237502098083496,-0.00022761523723602295,-0.04101153463125229,0.01893450878560543,0.030042070895433426,0.002582086832871866,0.0005658830335145216,0.0030371859038786746
0.12067100000012942,-0.002792075276374817,-0.006039440631866455,-0.0028615593910217285,-0.047625891864299774,0.01463310606777668,0.02577992156147957,0.0027168880743203244,0.0001263158687841401,0.0034023465996715335
0.13072699999997894,0.0021889805793762207,0.0060405731201171875,-0.005204968154430389,-0.02811450883746147,0.01372629962861538,0.01933959871530533,0.002866810771425453,-0.0002530919639950751,0.0038022225987769465
0.14078300000005584,0.00505201518535614,0.015410363674163818,-0.008474759757518768,-0.009039351716637611,0.004665692802518606,0.013012087903916836,0.0028815746294116235,-0.00041568190729317,0.004040966221688645
0.15083899999990535,0.0041257888078689575,0.02072232961654663,-0.01682697981595993,0.020676996558904648,-0.00039644399657845497,0.007913731969892979,0.002902177055523147,-0.0003626374954254539,0.004143239468163699
0.16089499999998225,0.003254637122154236,0.008669257164001465,-0.01285773515701294,0.04379039630293846,-0.003923268057405949,0.010194996371865273,0.0030043964279676152,-2.0397793505685843e-05,0.004242216203243308
0.17094999999994798,-0.0010412037372589111,-0.004231572151184082,-0.0015334635972976685,0.009644143283367157,-0.011797436513006687,-0.0003146369126625359,0.0030433620821633156,0.00027134323450105617,0.004276764599302224
0.18100600000002487,-0.0013916194438934326,-0.0034107565879821777,-0.0006545186042785645,-0.029020383954048157,-0.0172895397990942,-0.0043750787153840065,0.0029546823313421145,0.00017214407809581483,0.004238988516019743
0.19106200000010176,-0.0010443329811096191,0.0022943615913391113,-0.0070528388023376465,-0.031366631388664246,-0.013059375807642937,-0.00023918948136270046,0.002978040621788522,-0.0001961191973535159,0.00421019419491089
0.20111799999995128,-0.0011756718158721924,0.004771828651428223,-0.014227256178855896,-0.006327899172902107,-0.007470864802598953,-0.006067916750907898,0.0029705238202966814,-0.00038511212922920964,0.0041585676284350654
0.21117400000002817,-0.0005475729703903198,0.010805726051330566,-0.01071178913116455,0.009745875373482704,-0.004647381603717804,-0.008046379312872887,0.0030414134209661332,-0.0002986857812561188,0.004085982270975084
0.22123000000010506,0.004514619708061218,0.009994983673095703,-0.011477045714855194,0.03200368583202362,-0.006941695231944323,-0.006389147602021694,0.003049368636266981,0.00013428012097326837,0.004087649627511695
0.23128599999995458,0.00622771680355072,-0.0015829801559448242,-0.008424811065196991,0.027216389775276184,-0.00910391565412283,-0.008397171273827553,0.003152814659878503,0.0009113137674899306,0.004085754816297241
0.24134200000003148,0.007898524403572083,-0.0037395358085632324,0.0005184412002563477,-0.018049979582428932,-0.017237475141882896,-0.00124061806127429,0.0031676081637238137,0.0013160283347274598,0.004090759253333051
0.25139800000010837,0.007857829332351685,-0.005121707916259766,0.00017900019884109497,-0.04302484169602394,-0.014490691013634205,0.006481217686086893,0.00309363141805616,0.0009671039548730655,0.004110082235186496
0.2614539999999579,0.004629701375961304,-0.0054280757904052734,-0.0083613321185112,-0.0281913410872221,-0.006637961603701115,0.005825414322316647,0.0031185675971667254,0.0005770344302798583,0.004148568997917039
0.2715089999999236,0.0012587755918502808,-0.0027868151664733887,0.002756357192993164,-0.021707609295845032,0.005868509411811829,0.004070390947163105,0.0033332501585225513,0.000484265598036773,0.004171835122871552
0.2815650000000005,0.0018989145755767822,0.0048792362213134766,0.008718490600585938,0.004223189782351255,0.005772235803306103,0.0015055271796882153,0.0036112837117668974,0.0007247867537883603,0.004189285326702242
0.2916210000000774,0.005219444632530212,0.007990598678588867,0.0014965012669563293,0.0375228226184845,0.005982359405606985,0.004056036472320557,0.003736319223908375,0.0011961202641247904,0.004211586789948993
0.3016769999999269,0.008827954530715942,0.004760146141052246,0.001246809959411621,0.04794687777757645,0.006741893012076616,0.009985297918319702,0.003820457350157268,0.0019243758222752168,0.004348305868789889
0.3117330000000038,0.006285816431045532,-0.00187760591506958,0.004661858081817627,0.02395925484597683,0.0021756370551884174,0.011306226253509521,0.0039036163614005323,0.002515195498222981,0.004518151107678822
0.3217890000000807,0.0036403536796569824,-0.0025569796562194824,0.010190844535827637,0.019017625600099564,0.006425109691917896,0.0036104628816246986,0.003957236586424898,0.0026828630068130104,0.00465799114988152
0.3318449999999302,0.0017047971487045288,0.0005068182945251465,0.013513743877410889,0.005150813143700361,0.012750916182994843,0.008415604941546917,0.004202374551610834,0.0027277102928974506,0.004785116931705171
0.3419010000000071,0.0067465901374816895,0.011365354061126709,0.01105578988790512,0.015298787504434586,0.009027284570038319,0.004036355763673782,0.0043784989676838686,0.002990476721696666,0.004883317165081906
0.351957000000084,0.010315880179405212,0.020515501499176025,0.002149224281311035,0.032814398407936096,0.0029627340845763683,-0.00223592109978199,0.004400868493713364,0.0030847707609286215,0.0048817777215240405
0.3620129999999335,0.012016668915748596,0.024044454097747803,-0.004810988903045654,0.05179119482636452,-0.004270677454769611,0.005720858462154865,0.004486180156486044,0.003175992637829296,0.0049117543274932425
0.37206800000012663,0.008521676063537598,0.019272685050964355,-0.0037699341773986816,0.04087250307202339,-0.0012607729295268655,0.0019484907388687134,0.00449681421701607,0.0035213110782662174,0.005003423155983917
0.38212399999997615,0.005204334855079651,0.012481272220611572,-0.004736557602882385,0.027626249939203262,0.0048246830701828,-0.0055636209435760975,0.004590879331669323,0.0037796917483855,0.0050763682941686195
0.39218000000005304,0.007740706205368042,0.010204076766967773,-0.0016775727272033691,-0.0012911512749269605,-0.001836947863921523,-0.00588000426068902,0.004626699677719994,0.0037335636985537635,0.005069219330139669
0.40223600000012993,0.015564590692520142,0.014685750007629395,0.0012093186378479004,-0.011994528584182262,-0.016277272254228592,-0.0028298059478402138,0.004466920328323238,0.0033604328378234686,0.005045393108779725
0.41229199999997945,0.01966884732246399,0.01447916030883789,0.005327925086021423,-0.0327267050743103,-0.04172377660870552,0.010228205472230911,0.004120920256764558,0.002768027963513008,0.0050856056225540335
0.42234800000005635,0.01326550543308258,0.010874390602111816,0.011152967810630798,-0.07274851202964783,-0.05485901981592178,0.018471861258149147,0.0035684956258435372,0.0019310222093180409,0.005298493548728897
0.43240399999990586,-0.0017013400793075562,0.013350486755371094,0.012396939098834991,-0.11473697423934937,-0.05495675653219223,0.016041193157434464,0.003078064175226704,0.0008761558295690163,0.005601511432605942
0.44245999999998276,-0.0134296715259552,0.027150988578796387,-0.0025495141744613647,-0.11126607656478882,-0.03442192077636719,-0.005184466484934092,0.002841427381073427,-0.0002110330643503034,0.005795311659019749
0.45251600000005965,-0.017866969108581543,0.04121053218841553,-0.02175169438123703,-0.05337028577923775,-0.005375889129936695,-0.049599871039390564,0.0029701294336636776,-0.000990860799621653,0.005578356349908676
0.46257199999990917,-0.007809102535247803,0.053005754947662354,-0.034988000988960266,0.03295022249221802,0.023495439440011978,-0.10521093010902405,0.003257355175855157,-0.0010067979890728187,0.0048130505210385215
0.47262799999998606,0.014646947383880615,0.04415750503540039,-0.03945964574813843,0.11100614070892334,0.035927608609199524,-0.14705584943294525,0.003779031141876597,-0.00023589645992027337,0.0035595440366383785
0.4826829999999518,0.041807398200035095,0.021048367023468018,-0.04423157870769501,0.16397587954998016,0.029202327132225037,-0.18174192309379578,0.0042189714195332885,0.0011464816667663027,0.001962697810564279
0.4927390000000287,0.05617533624172211,-0.009513497352600098,-0.04786926507949829,0.19855782389640808,0.013026820495724678,-0.19789612293243408,0.00458130822226336,0.00287581824942867,0.00012683411189982823
0.5027950000001056,0.05931396782398224,-0.044113218784332275,-0.05171727389097214,0.2134118676185608,0.0071668000891804695,-0.19719518721103668,0.004824703950608332,0.0047091800986989625,-0.0018089558994998955
