ax,ay,az,gx,gy,gz,roll,pitch,yaw
0.013515118509531021,-0.021010756492614746,0.0010082125663757324,-0.06354513019323349,0.001972711645066738,-0.0481346994638443,0.2630707502763611,-1.4165533158948094,1.1333538056888188
0.015454556792974472,-0.019371747970581055,-0.0003991127014160156,-0.10579968243837357,-0.0066054631024599075,-0.045480672270059586,0.2617237335590035,-1.4175084234326218,1.1320325125092476
0.013717863708734512,-0.02155303955078125,0.001695871353149414,-0.13063819706439972,0.002261531539261341,-0.03676441311836243,0.26147404037827066,-1.4188079775807463,1.1318097536990352
0.003751475363969803,-0.016777455806732178,-0.0026709437370300293,-0.12074050307273865,0.012699125334620476,-0.020834634080529213,0.26213034206244956,-1.4201267977835337,1.132379720368474
0.0044927820563316345,-0.010791361331939697,-0.01176297664642334,-0.07751473784446716,0.013330826535820961,-0.009594762697815895,0.26329841793794523,-1.4211153828286327,1.1334352057289003
0.009208720177412033,0.0037630796432495117,-0.021201789379119873,-0.014797164127230644,0.010886711068451405,-0.00015803788846824318,0.2640555273111116,-1.4215420232029206,1.1340703437307522
0.01097474992275238,0.005952954292297363,-0.023814916610717773,0.03723381087183952,0.0021398253738880157,0.008224261924624443,0.26444110291587947,-1.4213863791735553,1.134391232201103
0.007449105381965637,0.007039368152618408,-0.022289082407951355,0.05612756311893463,-0.011976659297943115,0.009234851226210594,0.2645515753793122,-1.4208540946110917,1.1345402683864454
0.00859067216515541,-5.3048133850097656e-05,-0.013717278838157654,0.03188853710889816,-0.009632810950279236,0.011125429533421993,0.2646804648116835,-1.4203245266041158,1.1347648958757464
-0.0009492114186286926,-0.012991786003112793,-0.0027928948402404785,-0.0016513124573975801,-0.004470806568861008,0.010612504556775093,0.26548891828123095,-1.420116697460084,1.1356425319172387
-0.0010389387607574463,-0.012806713581085205,0.0038970112800598145,-0.021765103563666344,-0.008280191570520401,-0.003351514460518956,0.26626804753685696,-1.420205366831071,1.1364797901056982
0.0008107349276542664,-0.01138991117477417,0.008772492408752441,-0.022753801196813583,-0.004638718441128731,-0.008362437598407269,0.26621476759834073,-1.4204240843897953,1.1364967823596528
-0.0011729560792446136,0.00300520658493042,0.009396836161613464,0.0005776203470304608,0.007734327577054501,-0.009550473652780056,0.2659043645578397,-1.4204861899074506,1.1361613528408654
0.001663152128458023,0.02374476194381714,-0.0012188106775283813,0.025010526180267334,0.012304844334721565,-0.013200442306697369,0.2649909347029207,-1.4202633341515147,1.1351485571496533
0.0058983489871025085,0.018870234489440918,-0.012160301208496094,0.030186645686626434,0.0106520876288414,-0.015456672757863998,0.26365891869378666,-1.4199026227071299,1.1336993964599782
0.006764136254787445,0.012429594993591309,-0.012490153312683105,0.0325586311519146,0.013574640266597271,-0.015099330805242062,0.2622512173352848,-1.4195064239603683,1.132116166742626
0.0008544027805328369,0.012080788612365723,-0.006057366728782654,0.022463122382760048,0.007494909688830376,-0.01078527607023716,0.26120115984124004,-1.4191880010731757,1.1309461748367418
0.0010083839297294617,-0.0009272098541259766,0.00463634729385376,0.010711214505136013,-0.0037092752754688263,-0.0076835984364151955,0.26029911771162234,-1.4190367591437438,1.1300254067822362
0.0008360221982002258,-0.004897475242614746,0.008630365133285522,-0.002582486718893051,-0.011727521196007729,-0.013499675318598747,0.25952809860525,-1.4190553155092216,1.1293256820971371
-0.001470021903514862,-0.003311336040496826,0.010514646768569946,0.0003737997030839324,-0.007647824473679066,-0.015974711626768112,0.2586811922129489,-1.4191614377969184,1.1285650612675673
-0.003943696618080139,-0.003274261951446533,0.011480331420898438,0.00821894034743309,0.00821422878652811,-0.02010527439415455,0.25753857955986315,-1.419219983340439,1.1274012139797127
-0.006773330271244049,0.0005378127098083496,0.006946876645088196,0.025960251688957214,0.018221190199255943,-0.023350682109594345,0.25608331678449814,-1.4191362279757576,1.1257780953396388
-0.00514574721455574,0.008924603462219238,0.0059835463762283325,0.0572286956012249,0.026292698457837105,-0.025562437251210213,0.2541376827436435,-1.4187688617809209,1.123585641201007
-0.0026320554316043854,0.013122379779815674,0.00670933723449707,0.0853564664721489,0.02500639110803604,-0.02127501368522644,0.2518204729046271,-1.4180554284911648,1.1209936305635524
-0.0005488395690917969,0.015369713306427002,0.008457645773887634,0.08781589567661285,0.022510476410388947,-0.024732597172260284,0.2491546060100922,-1.417227676203885,1.1180610465946361
0.0001631416380405426,0.004456460475921631,0.008130773901939392,0.06986091285943985,0.024775896221399307,-0.025473887100815773,0.24664994122364106,-1.4165520511876677,1.1152869113625372
0.0008643344044685364,-0.01165705919265747,0.017078399658203125,0.03541691601276398,0.03069264069199562,-0.031740039587020874,0.24438217911428645,-1.4161562352780337,1.1127100949354505
-0.00014898553490638733,-0.014737248420715332,0.02097325026988983,0.0013935683527961373,0.03673415631055832,-0.03301523998379707,0.2425654458826845,-1.4161432711951034,1.110521467480898
-0.0009242221713066101,-0.019559502601623535,0.01809103786945343,-0.00924496166408062,0.04996340721845627,-0.022812403738498688,0.24143443923781482,-1.4163433295803014,1.1089450505577865
-0.00159507617354393,-0.009001433849334717,0.003113269805908203,0.009057968854904175,0.0402202308177948,-0.016436370089650154,0.24057607076358284,-1.4164495297341755,1.107603088563984
-0.0005093961954116821,-0.0039051175117492676,-0.005174696445465088,0.03032171167433262,-0.27457311749458313,0.04181468486785889,0.24030367435792857,-1.4163514484029012,1.107362545444175
0.11809784173965454,-0.011091828346252441,-0.0005591660737991333,-0.00015621387865394354,-0.8329823613166809,0.5818827152252197,0.2414689753228078,-1.4162517143621096,1.1081352749481024
0.11303752660751343,0.013363063335418701,0.02109585702419281,-0.0527467206120491,-0.5900320410728455,0.4623022675514221,0.2409714282230602,-1.4162837100514358,1.1067560145737743
-0.053899504244327545,-0.002959012985229492,0.018645212054252625,-0.04567105695605278,-0.06340842694044113,0.09183161705732346,0.2419355402880346,-1.4163517420604161,1.1077149449872985
-0.06572851538658142,-0.01696479320526123,-0.002733767032623291,-0.019826410338282585,0.02560054324567318,0.001313438406214118,0.24424453693464693,-1.4164385749645443,1.109960851639337
-0.0020532868802547455,-0.008949518203735352,-0.01104670763015747,0.012614709325134754,0.03517327457666397,0.02336191013455391,0.24573005033141998,-1.416409720234045,1.1111796193668066
-0.008547961711883545,0.007273197174072266,-0.005396246910095215,0.03853924944996834,0.04371216893196106,0.02456352859735489,0.24712711797490652,-1.4160954243112505,1.1121706498128752
-0.006430380046367645,0.010323643684387207,-0.008898675441741943,0.029561156406998634,0.03771885856986046,0.01858784630894661,0.24825805225150022,-1.4157082559035397,1.112897943373309
0.00384705513715744,-0.007941663265228271,-0.010751783847808838,0.0005872964393347502,0.03709807246923447,0.023425744846463203,0.2497201810527125,-1.4155143465692934,1.1139923639361442
0.00024037808179855347,-0.004065334796905518,-0.007318437099456787,-0.01595541648566723,0.024563508108258247,0.025261061266064644,0.25219585872961464,-1.4155103941791598,1.1161620205012879
0.004274405539035797,-0.0022968649864196777,-0.002091124653816223,-0.018444407731294632,0.010731049813330173,0.027611035853624344,0.25478515643940136,-1.415619863169449,1.1186000481667273
0.0030441731214523315,0.0013036727905273438,0.003887474536895752,-0.012700367718935013,0.012158903293311596,0.02770901285111904,0.2566530048347063,-1.4157212424844605,1.120393956735481
