t,ax,ay,az,gx,gy,gz,roll,pitch,yaw
0.0,0.0561634562909603,0.0416035056114196,-0.079716682434082,0.5101083517074585,-0.8933300375938416,0.3584704995155334,-0.2713580942309774,0.1600173132517336,0.0826658882232879
0.010055000006103043,0.0927726924419403,0.0117279887199401,0.0023940801620483,0.5747238397598267,-0.9312558770179749,0.4138288199901581,-0.2813476053471748,0.164230536908559,0.0879939372898162
0.020109000004595146,0.095859557390213,-0.0077865123748779,0.071522906422615,0.5521193742752075,-1.0344977378845217,0.4212643504142761,-0.2921535034002533,0.1684747841659511,0.0937330495752008
0.030164000003424007,0.0727638751268386,-0.0591241717338562,0.0832665711641311,0.5480061173439026,-1.1592799425125122,0.4185135662555694,-0.3041925181881103,0.1725426658684382,0.0994782194821328
0.04021900000225109,0.0662190914154052,-0.0506066083908081,0.0596526265144348,0.4244241416454315,-1.2698349952697754,0.4377699494361877,-0.3174097166234291,0.1760230706724862,0.1051414457425807
0.0502745000048872,0.0843246951699256,0.0126847624778747,-0.0184221118688583,0.1699146479368209,-1.3847134113311768,0.4406174123287201,-0.3316911651680354,0.1772960619204811,0.110393943769407
0.060328500003379304,0.0672535896301269,-0.0091860890388488,-0.1203728169202804,0.0916139334440231,-1.470616102218628,0.3418970108032226,-0.3467853201802188,0.1771886720294105,0.1146652533822955
0.07038350000220817,0.0795905068516731,0.0879263281822204,-0.11623115837574,0.1519901901483535,-1.5348260402679443,0.3069169223308563,-0.362517661295667,0.1771163201826735,0.1180924803134888
0.08043850000103703,0.1001655384898185,0.2337902784347534,-0.0791701227426529,0.2238158583641052,-1.580006122589111,0.3023726940155029,-0.3788594641877856,0.1778226148894843,0.1217450488289355
0.09049249999952735,0.0929434299468994,0.1636512279510498,-0.0240322947502136,0.1833866834640503,-1.600208401679993,0.2329566031694412,-0.3954078022258624,0.1787265069035402,0.1251341742732037
0.10054750000563217,0.0775845497846603,0.0205732583999633,0.0706070065498352,0.0575274229049682,-1.6723681688308716,0.1005044355988502,-0.4122288138667241,0.1791982320408261,0.1272214619727865
0.11060250000446104,0.0750225931406021,0.0955522656440734,0.1111984848976135,-0.0232667606323957,-1.7292228937149048,0.0590371452271938,-0.4295169682637786,0.1789097690360878,0.1279686407443637
0.12065650000295136,0.0474186539649963,0.2106271386146545,0.0399849861860275,0.1104059517383575,-1.6953511238098145,0.0078400857746601,-0.4468877386574337,0.1791415818962728,0.1284706036855029
