t,ax,ay,az,gx,gy,gz,roll,pitch,yaw
0.0,0.1713787913322448,0.0437184572219848,0.0802071094512939,0.3975415527820587,-1.842885375022888,-0.0634715631604194,-0.2729287180131443,0.0104655739626048,-0.0405284755890019
0.010054000005764507,0.1515146791934967,0.0444312691688537,0.10035240650177,0.4184785187244415,-1.803387761116028,-0.0381313189864158,-0.2912793143038503,0.0146835010100024,-0.0398746017395804
0.020109000004595146,0.1369832754135131,-0.0209331512451171,0.1095987558364868,0.2997087240219116,-1.788643717765808,-0.0394069738686084,-0.3093313673426063,0.0182498128277078,-0.0391731749387312
0.030164000003424007,0.1284692883491516,-0.1128993034362793,0.051586627960205,0.2197334617376327,-1.815568208694458,-0.05419497564435,-0.327450111302495,0.0208490957428318,-0.038818933437582
0.040218000001914334,0.1200324967503547,-0.0846711993217468,0.0188212376087903,0.2429213374853134,-1.8225853443145752,-0.016886219382286,-0.3457717611498297,0.0231234480344325,-0.0384429345734127
0.050273000000743195,0.1144916266202926,-0.052137017250061,0.0111638307571411,0.3433123826980591,-1.82469379901886,0.079767882823944,-0.3641179944251184,0.0257865844861173,-0.0371075476476476
0.06032799999957206,0.1196803897619247,-0.0946547985076904,0.0011162739247083,0.3031671941280365,-1.8723134994506836,0.1387350708246231,-0.382718282679518,0.0284621326152407,-0.0348348605810825
0.07038300000567688,0.1384936422109604,-0.1459881663322448,-0.0283489227294921,0.2127193659543991,-1.95329749584198,0.1490497291088104,-0.4019903751209692,0.0302972504751965,-0.0324857194163776
0.0804370000041672,0.1374467313289642,-0.1293500065803527,-0.0140209179371595,0.173051580786705,-2.045009136199951,0.1690910905599594,-0.4221565960683938,0.0314016799055353,-0.0302881143889306
0.09049200000299606,0.121811531484127,-0.0678516030311584,0.0008400678634643,0.1075914800167083,-2.1361920833587646,0.1859104037284851,-0.4432582845520074,0.0320061962827376,-0.0279678397288857
0.10054700000182493,0.1056767106056213,-0.0931547284126281,-0.0290210265666246,-0.0378669165074825,-2.2240161895751953,0.1606940031051635,-0.4652377873121892,0.0315526880657247,-0.0262143243765733
0.11060100000031525,0.1082928702235221,-0.1371104121208191,-0.0506567955017089,-0.1382433623075485,-2.3074240684509277,0.1221149936318397,-0.4880493151125292,0.0300640650717165,-0.0254113658436157
0.12065599999914411,0.1259050071239471,-0.0355042815208435,-0.0763866975903511,-0.1666124165058136,-2.357004404067993,0.126098021864891,-0.5115217449375619,0.0280829980050478,-0.0250945701458966
0.13071100000524893,0.116513542830944,0.0291694402694702,-0.0802737474441528,-0.0939759910106659,-2.363274574279785,0.1294608265161514,-0.5353034272060881,0.0262745567777617,-0.0246387025884263
0.14076500000373926,0.1034235209226608,0.0196640491485595,-0.067229151725769,-0.0081449765712022,-2.3522756099700928,0.1232953369617462,-0.5590427637842483,0.0251854891768852,-0.0238005255185794
0.15082000000256812,0.1182952895760536,0.0295860171318054,-0.0531666278839111,-0.025153387337923,-2.3105058670043945,0.1350404769182205,-0.5825410071530951,0.0243870419653324,-0.0227606079335708
0.16087400000105845,0.1244029104709625,-0.0398007631301879,-0.0431878641247749,0.038486573845148,-2.289953231811523,0.1372208148241043,-0.6056805795133197,0.0235660354021908,-0.0216041434307343
0.17092799999954877,0.1063370481133461,-0.0745823383331298,0.0397427082061767,0.1559226512908935,-2.3325765132904053,0.1305630207061767,-0.628937667661169,0.0236684703563017,-0.0199248807161114
