t,ax,ay,az,gx,gy,gz,roll,pitch,yaw
0.0,0.1816020160913467,-0.0095601081848144,-0.1310998201370239,0.1069811359047889,-2.2866129875183105,0.0670947059988975,-0.3629792434456305,-0.1559960734759432,-0.0409037592995921
0.010056000006439803,0.2040514349937439,-0.0200664401054382,-0.0284512005746364,0.2110745161771774,-2.2992258071899414,0.0556740052998065,-0.3857856358451597,-0.1546384119172474,-0.0396623411710446
0.020111000005268664,0.2279650568962097,0.0144784450531005,0.0641210079193115,0.2575359940528869,-2.372015953063965,0.0449573099613189,-0.4090450316868204,-0.1526623342654835,-0.0382726954206047
0.030167000004439615,0.2524795830249786,0.0947608947753906,0.0578526221215724,0.268709272146225,-2.4618780612945557,0.0169850662350654,-0.4331471114131642,-0.1504356366903667,-0.036891843997324
0.04022300000360346,0.2544947862625122,0.0927437543869018,0.0114448014646768,0.2706637680530548,-2.5373685359954834,-0.018265014514327,-0.4581155508053231,-0.1479312975295994,-0.0356929569974832
0.05027900000277086,0.2346005737781524,0.0892387628555297,-0.0630578994750976,0.2225478887557983,-2.5520596504211426,-0.0231870673596858,-0.48361105338087,-0.14555456067099,-0.0347162071523351
0.060335000001938255,0.2388286888599395,0.0829344391822815,-0.1045237779617309,0.2034127712249755,-2.4951703548431396,-0.0109116788953542,-0.5089019523775946,-0.1436094987542189,-0.0338223520145627
0.07039100000110565,0.2324346154928207,0.0457531213760376,-0.0261446237564086,0.2377893924713134,-2.4446492195129395,-0.0025293794460594,-0.5335309652160346,-0.1417171216989403,-0.0327550368153884
0.08044700000027305,0.2339724153280258,0.0902068614959716,-0.0061780232936143,0.3326714634895324,-2.3845081329345703,0.0343012586236,-0.5576117212817193,-0.1392321623328974,-0.0310733905229587
0.09050200000637787,0.258999764919281,0.1328033804893493,0.0156574249267578,0.4522961378097534,-2.349067449569702,0.0883437246084213,-0.5809833005507511,-0.1361941546598058,-0.0282804841128605
0.10055800000554527,0.2709271311759949,0.1567524075508117,0.0671006441116333,0.5648617744445801,-2.372070074081421,0.1014055907726287,-0.6041259032567141,-0.13256233126575,-0.0245362580632614
0.11061400000470911,0.2697519063949585,0.2075675725936889,0.0639858245849609,0.7174585461616516,-2.429394483566284,0.068576268851757,-0.6276779933201294,-0.1277917070347703,-0.0200475896378583
0.12067000000387651,0.2513510584831238,0.2371803522109985,0.0423773527145385,0.7808595895767212,-2.543585777282715,0.0049027577042579,-0.65202039461242,-0.1219536206748975,-0.0151633058043999
0.13072600000304746,0.2445189505815506,0.2120425105094909,-0.093717336654663,0.731921374797821,-2.6163558959960938,-0.0701951906085014,-0.677486381298421,-0.1157275806740186,-0.010647977812156
0.14078200000221486,0.2247284054756164,0.1452364921569824,-0.1341038942337036,0.5714143514633179,-2.6666433811187744,-0.1104418858885765,-0.7036886447940588,-0.1100404572091051,-0.0071117569219016
0.15083800000138226,0.1835753619670868,0.0819979906082153,-0.1169341802597045,0.5114125609397888,-2.7182183265686035,-0.1527709662914276,-0.7304119566974016,-0.1050863805559291,-0.0043591434203744
0.16089300000021112,0.139144018292427,0.0322433114051818,-0.114198625087738,0.4305635392665863,-2.757258892059326,-0.2039538323879242,-0.7577643570158384,-0.1003775783490541,-0.002507749103112
0.17094900000665447,0.1276558190584182,-0.0454851984977722,-0.0776026248931884,0.4224704802036285,-2.7793405055999756,-0.2454323023557663,-0.7854196923110445,-0.0956709784402951,-0.0010562232740923
0.18100500000582187,0.1131750866770744,-0.0536880493164062,0.0405491590499877,0.4840950667858124,-2.798612356185913,-0.256319910287857,-0.8133519913781364,-0.0907217209730724,0.0004426783955189
0.19106100000498927,0.1176848784089088,-0.0298224687576293,0.0956031680107116,0.5030397772789001,-2.813315153121948,-0.243620365858078,-0.8413069520754296,-0.0855373330872569,0.0024162024348214
0.20111700000415667,0.1385611593723297,-0.0748746991157531,0.150615394115448,0.4566554725170135,-2.8170013427734375,-0.2145058363676071,-0.869454749407174,-0.0806078654171611,0.0045567825073634
0.21117300000332762,0.142406553030014,-0.071940541267395,0.2174258828163147,0.4078940451145172,-2.7762093544006348,-0.1926324963569641,-0.8974486181271122,-0.0763684629903023,0.0065061484223702
0.22122900000249146,0.1348621547222137,-0.0587108731269836,0.227056622505188,0.3508056104183197,-2.6791253089904785,-0.1853481531143188,-0.9247086653063552,-0.0724778791697354,0.0083825571107915
0.23128400000131677,0.1338865756988525,-0.0401678085327148,0.3102734684944153,0.2403086572885513,-2.592667818069458,-0.1670583635568618,-0.9511239048476632,-0.0693050048986144,0.0097694763409822
0.24134000000048772,0.1198454424738884,-0.0497288703918457,0.357146680355072,0.1867205649614334,-2.4710302352905273,-0.1528984159231186,-0.9765550407924236,-0.0667575508504491,0.0106649363360878
0.2513960000069311,0.1056785658001899,-0.033221960067749,0.3855414390563965,0.2025461345911026,-2.323194742202759,-0.1547972410917282,-1.000613856398812,-0.0644451733192905,0.0114066208523303
0.2614520000060985,0.1041908636689186,0.0063546299934387,0.3752849698066711,0.2494505196809768,-2.2093019485473633,-0.1181655079126358,-1.023303425835752,-0.0620826039795822,0.0125974896074923
0.27150800000526587,0.1206970661878585,0.0002025961875915,0.3226451277732849,0.2254759520292282,-2.0940611362457275,-0.0765621438622474,-1.0448336118681598,-0.0599766413320589,0.014247258060013
0.28156400000443327,0.1013096421957016,-0.0350149273872375,0.3340226411819458,0.1630539447069168,-2.022397756576538,-0.083404816687107,-1.0654617254635357,-0.0583197457140086,0.0155893306102481
0.2916200000035971,0.0612613633275032,-0.0572462081909179,0.3023275732994079,0.1016960516571998,-1.93493127822876,-0.1055340841412544,-1.0853095868429496,-0.0568539183757534,0.0162847324308834
0.3016750000024295,0.0181402415037155,-0.0676116347312927,0.2958003878593445,0.0552944205701351,-1.912109136581421,-0.1240740790963172,-1.1044994726196014,-0.0554878216608019,0.0162414328039028
0.3117310000015969,-0.0047074034810066,-0.0505620837211608,0.2799312472343445,0.043580237776041,-1.932923674583435,-0.1350963711738586,-1.1236522800448692,-0.0540623910442492,0.016086990323652
0.3217870000007679,0.0131170004606246,0.0022034049034118,0.2107662558555603,0.0290463473647832,-1.9642502069473269,-0.0965809151530265,-1.143199666042393,-0.0528690181325291,0.0158980718909225
0.3318429999999317,-0.0096400305628776,0.0114746689796447,0.1339397430419922,0.0542315989732742,-1.997394561767578,-0.0976954475045204,-1.1630850652085725,-0.0518188980834093,0.0160849870052979
0.34189887500542326,-0.0349174812436103,-0.0306383371353149,0.0412733554840087,-0.1696980893611908,-2.063861846923828,-0.1246482282876968,-1.183494457758606,-0.0509470854674285,0.0152477673157372
0.35195487500459066,-0.0356083214282989,-0.0375144481658935,-0.0481868386268615,-0.5029109120368958,-2.1330454349517822,-0.1466637849807739,-1.2047254066563853,-0.050839908107073,0.0119119115806249
0.36201087500375806,-0.0265369936823844,-0.0506960749626159,-0.1014921069145202,-0.8459079265594482,-2.2516376972198486,-0.207777738571167,-1.2271821234622138,-0.0516026126023527,0.0049144156559745
0.3720658750025869,-0.0274497047066688,-0.0382860898971557,-0.1425034999847412,-0.9435836672782898,-2.299666404724121,-0.2875852286815643,-1.2506543613408976,-0.0522262592587306,-0.0046133590391469
0.3821218750017543,-0.0155426487326622,0.0905240178108215,-0.1677937507629394,-0.8176174759864807,-2.2766852378845215,-0.3578218221664428,-1.2741647554765887,-0.0518117286795148,-0.0140525594586619
0.3921778750009217,0.0297479853034019,0.121989905834198,-0.1113097667694091,-0.5533725023269653,-2.236424446105957,-0.4196204841136932,-1.2971325445389843,-0.0499510468155449,-0.0215108011241359
0.4022338750000891,0.1001222878694534,0.1251193284988403,-0.0257465839385986,-0.4246624708175659,-2.1989235877990723,-0.4502026438713074,-1.319827012022259,-0.0470097589138811,-0.0273016158418255
0.412289875006536,0.1080852523446083,0.1447989344596862,0.0412397347390651,-0.2824867069721222,-2.1001296043395996,-0.4458576738834381,-1.3417158110721368,-0.0434634721350475,-0.0317174714476173
0.42234587500569987,0.0899520367383956,0.1302779912948608,0.0886147022247314,-0.2752467691898346,-1.9437633752822876,-0.4370077848434448,-1.3621957910937947,-0.039735259760959,-0.0353574599563134
0.43240087500452873,0.0872254520654678,0.0609805583953857,0.1539934873580932,-0.348096489906311,-1.8517005443573,-0.4438249468803406,-1.3813369312960708,-0.0359159853038964,-0.0393319235123517
0.4424568750036926,0.0972625464200973,0.0261066555976867,0.179604172706604,-0.2707152068614959,-1.7780613899230957,-0.4509909451007843,-1.3996723201969132,-0.0321286687026888,-0.0433543528991671
0.4525128750028635,0.0779738575220108,0.0711673498153686,0.1090184450149536,-0.2240132093429565,-1.6960586309432983,-0.4385068416595459,-1.4172394080913338,-0.0281019081811412,-0.046425788228176
0.4625688750020309,0.0707764327526092,0.0658807754516601,0.1017583683133125,-0.2943737804889679,-1.6599385738372805,-0.4314562082290649,-1.43416857263737,-0.0241276046497781,-0.0495353615752089
0.4726248750011983,0.0893874019384384,-0.0166691541671752,0.0395758226513862,-0.3124129772186279,-1.62864887714386,-0.421211302280426,-1.4507191232374208,-0.0202996143316782,-0.0533253985221454
0.4826808750003657,0.0736007243394851,-0.0320680141448974,-0.0041725561022758,-0.2595519721508026,-1.6036220788955688,-0.4557231068611145,-1.4669192077374087,-0.016126988690231,-0.0566135741391176
0.49273687500680907,0.0781419873237609,-0.0069657564163208,-0.0334019586443901,-0.1665426790714264,-1.5771856307983398,-0.4376114904880523,-1.4829385180308832,-0.011827795236675,-0.0591690402147251
0.5027918750056379,0.0695922672748565,-0.0259675979614257,-0.0374644994735717,-0.009745655581355,-1.566592574119568,-0.4277085065841675,-1.4986888637184963,-0.0075935869449306,-0.0604355808677735
0.5128478750048053,0.0617034137248992,-0.0414581894874572,0.0114812850952148,0.1102694347500801,-1.594009518623352,-0.3964600563049316,-1.514563660483909,-0.0033868112990525,-0.0601842842869534
0.5229038750039727,0.0519371181726455,-0.0101039409637451,0.030933141708374,0.2635103762149811,-1.635320782661438,-0.3459052145481109,-1.5308481961809608,0.0004457699140538,-0.0584681479552628
0.5329598750031437,0.0478161573410034,-0.0274138450622558,-0.0776102542877197,0.3700762391090393,-1.6655066013336182,-0.2991465032100677,-1.547424091021275,0.003762348997214,-0.0552811684685358
0.5430158750023075,0.040768414735794,-0.0677351355552673,-0.0897154733538627,0.3368517160415649,-1.7425817251205444,-0.2533888518810272,-1.5644841712527595,0.0066601313074211,-0.0517429842895753
0.5530718750014749,0.0527600347995758,-0.0521047115325927,-0.0798357725143432,0.1273991465568542,-1.879477262496948,-0.1719587296247482,-1.5826531995230104,0.0088498267662891,-0.0494222678576028
0.5631278750006423,0.0596172660589218,-0.0670334100723266,-0.0989898443222045,-0.1128289848566055,-1.9785902500152588,-0.1599586308002472,-1.602017251190894,0.0104843780774111,-0.0493049203602223
0.5731828750067471,0.0070259571075439,-0.0611673593521118,-0.0339641571044921,-0.2805191874504089,-1.97798490524292,-0.1411777585744857,-1.6219550625590122,0.0120353081579905,-0.0513401879410503
0.5832388750059145,-0.0225905627012252,-0.0520535707473754,-0.0462588220834732,-0.2990591526031494,-1.8425506353378296,-0.1980616003274917,-1.6410641642473904,0.0138672270395763,-0.0540983939127279
0.5932948750050819,-0.0159007310867309,-0.0311318635940551,0.0685163736343383,-0.2518223822116852,-1.6737277507781982,-0.2381608039140701,-1.6586765342079957,0.0162427553394906,-0.056721621602068
0.6033508750042493,0.0110758692026138,0.0016824603080749,0.228520393371582,-0.1582572758197784,-1.5306161642074585,-0.261334091424942,-1.674672782564603,0.018955051065885,-0.0583771408674615
0.6134068750034167,0.0441837757825851,0.0589406490325927,0.278532862663269,-0.0199678447097539,-1.3722832202911377,-0.2893209755420685,-1.689281329896487,0.0217572166931433,-0.0589865991687564
0.6234628750025806,0.0370222032070159,0.0775504112243652,0.2388763278722763,0.1621268987655639,-1.2116276025772097,-0.3901675045490265,-1.7022683120308355,0.0250756867946304,-0.0578109170259408
0.6335188750017515,0.0275902301073074,0.065505564212799,0.2974668741226196,0.3996707499027252,-1.0646586418151855,-0.4597316682338714,-1.7137110788237724,0.0290197292564618,-0.0544998988091796
0.6435738750005839,0.0600311011075973,0.0892145633697509,0.3132162094116211,0.395223468542099,-0.9625962376594543,-0.4786991477012634,-1.7238947933207367,0.033185954095628,-0.0496043135223953
0.6536298750070237,0.1101191043853759,0.0729954838752746,0.406424880027771,0.2638438642024994,-0.9347488880157472,-0.40366992354393,-1.7335939503816575,0.0370506011264497,-0.0456796297748348
0.6636858750061911,0.1148967742919921,0.032958447933197,0.3238075971603393,0.1698532700538635,-0.8444019556045532,-0.3829569220542907,-1.7426314985490308,0.0405040932479791,-0.0429391321780788
0.6737418750053585,0.1017940491437912,-0.0749115347862243,0.2266886234283447,0.0919182524085044,-0.7560164332389832,-0.366204559803009,-1.7507772880381842,0.0439984946453846,-0.0409150535172867
0.6837978750045259,0.1130685210227966,-0.0554090142250061,0.1762373447418213,0.0145984776318073,-0.708836019039154,-0.3347601592540741,-1.758128620076184,0.0473436083717979,-0.0397477801073634
0.6938538750036933,0.1287416368722915,-0.0602783560752868,0.1527830362319946,-0.0687635242938995,-0.7017839550971985,-0.3282085359096527,-1.7652306491973364,0.0506160754142813,-0.0393504252175878
0.7039098750028607,0.1048502475023269,-0.1189515590667724,0.1123247072100639,-0.0866193026304245,-0.688444197177887,-0.3654292821884155,-1.7722110315650572,0.0541471197181779,-0.0394904547209008
0.7139648750016896,0.058631807565689,-0.1422380208969116,0.0781180784106254,-0.0383820049464702,-0.6798839569091797,-0.3970386087894439,-1.7791029561472114,0.0580729806419757,-0.0394166489155694
0.724020875000857,0.034135103225708,-0.1422921419143676,0.0324016809463501,0.0005156816914677,-0.6969490051269531,-0.3682757318019867,-1.7860342578622956,0.0619001733605525,-0.038742592636726
0.7340768750000208,0.0417254269123077,-0.0919373035430908,0.0287975072860717,0.0630248710513114,-0.7640995383262634,-0.2856546342372894,-1.7934049086837232,0.0650238487620958,-0.03778930848155
0.7441328750064677,0.0468620061874389,-0.1210232973098754,0.0125817060470581,0.0828778892755508,-0.8619876503944397,-0.206897035241127,-1.801657296646081,0.0672719885299139,-0.0365552658043357
0.7541888750056351,0.0165917873382568,-0.1143853068351745,-0.0064289569854736,0.0895666852593422,-0.928018033504486,-0.1511898338794708,-1.8107528239495485,0.0687584265385322,-0.0352705757771042
0.7642448750048025,0.0309631526470184,-0.1628450155258178,-0.0590154081583023,-0.0145607832819223,-1.0028246641159058,-0.1114257425069809,-1.820522717890919,0.0699381520732478,-0.0344693672170075
0.7743008750039699,0.0357028543949127,-0.1854547262191772,-0.118558183312416,-0.2191381603479385,-1.0399373769760132,-0.0649844706058502,-1.8307394414614064,0.0710269055677397,-0.0353970638295507
0.7843558750027988,0.0135254710912704,-0.1955028176307678,-0.021694540977478,-0.3539814352989197,-1.0731674432754517,-0.0284232404083013,-1.841203455859691,0.0722512922128595,-0.0381612885524215
0.7944118750019662,0.0554388612508773,-0.2530826926231384,0.0433931499719619,-0.3654841482639313,-0.9947748184204102,0.0628241151571273,-1.85140307307334,0.0730810570084966,-0.0417205562003456
0.8044678750011336,0.0925292074680328,-0.2148202061653137,0.1050516366958618,-0.331956535577774,-0.8812142014503479,0.1767623424530029,-1.8605612840703465,0.0729056679071569,-0.0454643481440388
0.814523875000301,0.1197232902050018,-0.1746186017990112,0.1624144464731216,-0.2573424875736236,-0.7837092280387878,0.2204395085573196,-1.8686864549212123,0.0718269205191494,-0.0489228840169657
0.8245798750067408,0.1095319688320159,-0.1619115471839904,0.1950977891683578,-0.126690998673439,-0.6772913932800293,0.23810575902462,-1.875868479403542,0.0702243838129824,-0.0515124703305564
0.8346358750059117,0.0948262810707092,-0.1113221049308776,0.1886302381753921,0.0198576878756284,-0.5940106511116028,0.2682538032531738,-1.8820887156745405,0.0679382943594278,-0.0527497309707534
0.8446918750050791,0.0926812589168548,-0.0010192394256591,0.1881020069122314,0.0249057095497846,-0.5554128885269165,0.3072768449783325,-1.887799856869022,0.0650990781800973,-0.053285631794925
0.854746875003908,0.0820471197366714,0.0210776925086975,0.2059062868356704,-0.1447387188673019,-0.5317898988723755,0.3569096326828003,-1.893231747905743,0.0620938579257496,-0.0548290536796311
0.8648028750030754,0.0611540824174881,-0.0527523159980773,0.1707071214914322,-0.3107742965221405,-0.4273215234279632,0.3703271150588989,-1.8978608928009424,0.0593755272021793,-0.058231595827683
0.8748588750022428,0.0436976104974746,-0.0546030402183532,0.1848919242620468,-0.3477232456207275,-0.3150762021541595,0.3960132896900177,-1.901338784922313,0.0568682318030361,-0.062719992567684
0.8849148750014102,0.0335404425859451,0.028009295463562,0.10543954372406,-0.2603563368320465,-0.2008616179227829,0.4484500885009765,-1.9037192006050232,0.0538226706507775,-0.0670478558384194
0.8949708750005776,-0.0338662266731262,0.0136464238166809,0.0585418790578842,-0.1897365152835846,-0.1306050270795822,0.4633659124374389,-1.9052117062965763,0.0502028642980444,-0.0707333395841966
0.905026875007021,-0.0947045981884002,-0.0354604125022888,0.0668315887451171,-0.1545904129743576,-0.101851150393486,0.4257150292396545,-1.906204304866967,0.0465379235190558,-0.0738599198117479
0.9150828750061883,-0.1057859361171722,-0.0193786025047302,0.0272227525711059,-0.0626314654946327,-0.0945905745029449,0.3527103364467621,-1.9070850505633512,0.0431756466940361,-0.076168702522382
0.9251378750050172,-0.1168726533651351,-0.0096455216407775,0.0040639638900756,0.0369956642389297,-0.0901261866092681,0.3083925545215606,-1.9079228353989048,0.0400818601263962,-0.0773583885302157
0.935193875004181,-0.1053620129823684,0.0658509135246276,0.069495677947998,0.1563995480537414,-0.138405829668045,0.3369296491146087,-1.9090571662982272,0.036753007239922,-0.0775049616070274
0.945249875003352,-0.059283971786499,0.125780701637268,0.0121071189641952,0.2707344591617584,-0.1450165957212448,0.3444842994213104,-1.9105716399372572,0.032740636947842,-0.0766421927313698
